"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct"
"street view slide show","image-button-response","11","25618","0.0-11.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_438/IMG_8_438.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","12","26622","0.0-12.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_438/IMG_0_438.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","13","27628","0.0-13.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_438/IMG_6_438.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","14","28636","0.0-14.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_438/IMG_3_438.jpg","null","","","","","","4","","","","","",""
"dot matrix survey1","survey","15","44327","0.0-15.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","15629","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":3,""safe"":3,""walkable"":3,""traditional"":3,""diverse"":0}}","","","","","","4","[]","","","","",""
"dot matrix survey2","survey","16","61590","0.0-16.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","17248","","{""P0_Q0"":null,""P0_Q1"":{""violence"":0,""crime"":0,""drug"":0,""schools"":4,""opportunities"":4}}","","","","","","4","[]","","","","",""
"dot matrix survey3","survey","17","75427","0.0-17.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","13827","","{""P0_Q0"":null,""P0_Q1"":{""movein"":3,""moveout"":1,""shopping"":2,""walk"":2,""park"":2,""school"":3}}","","","","","","4","[]","","","","",""
"sliderTrial","html-slider-response","18","79941","0.0-18.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","4512","[""SV_PolicingMSA/LA_438/IMG_10_438.jpg"",""SV_PolicingMSA/LA_438/IMG_11_438.jpg"",""SV_PolicingMSA/LA_438/IMG_14_438.jpg"",""SV_PolicingMSA/LA_438/IMG_9_438.jpg"",""SV_PolicingMSA/LA_438/IMG_8_438.jpg"",""SV_PolicingMSA/LA_438/IMG_0_438.jpg"",""SV_PolicingMSA/LA_438/IMG_6_438.jpg"",""SV_PolicingMSA/LA_438/IMG_3_438.jpg""]","7","","","","","","4","","4","[""./rc_img/cop_condGroup_11_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_11_CommunitySafety_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","19","85453","0.0-19.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","5510","[""SV_PolicingMSA/LA_438/IMG_10_438.jpg"",""SV_PolicingMSA/LA_438/IMG_11_438.jpg"",""SV_PolicingMSA/LA_438/IMG_14_438.jpg"",""SV_PolicingMSA/LA_438/IMG_9_438.jpg"",""SV_PolicingMSA/LA_438/IMG_8_438.jpg"",""SV_PolicingMSA/LA_438/IMG_0_438.jpg"",""SV_PolicingMSA/LA_438/IMG_6_438.jpg"",""SV_PolicingMSA/LA_438/IMG_3_438.jpg""]","1","","","","","","4","","4","[""./rc_img/cop_condGroup_10_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_10_SafeStreets_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","20","91539","0.0-20.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","6084","[""SV_PolicingMSA/LA_438/IMG_10_438.jpg"",""SV_PolicingMSA/LA_438/IMG_11_438.jpg"",""SV_PolicingMSA/LA_438/IMG_14_438.jpg"",""SV_PolicingMSA/LA_438/IMG_9_438.jpg"",""SV_PolicingMSA/LA_438/IMG_8_438.jpg"",""SV_PolicingMSA/LA_438/IMG_0_438.jpg"",""SV_PolicingMSA/LA_438/IMG_6_438.jpg"",""SV_PolicingMSA/LA_438/IMG_3_438.jpg""]","1","","","","","","4","","4","[""./rc_img/cop_condGroup_9_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_9_SafeStreets_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","21","97449","0.0-21.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","5908","[""SV_PolicingMSA/LA_438/IMG_10_438.jpg"",""SV_PolicingMSA/LA_438/IMG_11_438.jpg"",""SV_PolicingMSA/LA_438/IMG_14_438.jpg"",""SV_PolicingMSA/LA_438/IMG_9_438.jpg"",""SV_PolicingMSA/LA_438/IMG_8_438.jpg"",""SV_PolicingMSA/LA_438/IMG_0_438.jpg"",""SV_PolicingMSA/LA_438/IMG_6_438.jpg"",""SV_PolicingMSA/LA_438/IMG_3_438.jpg""]","7","","","","","","4","","4","[""./rc_img/cop_condGroup_16_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_16_CommunitySafety_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","22","103160","0.0-22.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","5708","[""SV_PolicingMSA/LA_438/IMG_10_438.jpg"",""SV_PolicingMSA/LA_438/IMG_11_438.jpg"",""SV_PolicingMSA/LA_438/IMG_14_438.jpg"",""SV_PolicingMSA/LA_438/IMG_9_438.jpg"",""SV_PolicingMSA/LA_438/IMG_8_438.jpg"",""SV_PolicingMSA/LA_438/IMG_0_438.jpg"",""SV_PolicingMSA/LA_438/IMG_6_438.jpg"",""SV_PolicingMSA/LA_438/IMG_3_438.jpg""]","1","","","","","","4","","4","[""./rc_img/cop_condGroup_3_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_3_SafeStreets_autoscaled.png""]","1","",""
"before_SVSlide_prompt","html-button-response","23","104849","0.0-23.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","1688","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","24","105852","0.0-24.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_1076/IMG_5_1076.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","25","106854","0.0-25.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_1076/IMG_8_1076.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","26","107861","0.0-26.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_1076/IMG_14_1076.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","27","108864","0.0-27.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_1076/IMG_12_1076.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","28","109868","0.0-28.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_1076/IMG_4_1076.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","29","110872","0.0-29.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_1076/IMG_3_1076.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","30","111879","0.0-30.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_1076/IMG_6_1076.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","31","112881","0.0-31.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_1076/IMG_11_1076.jpg","null","","","","","","5","","","","","",""
"dot matrix survey1","survey","32","122229","0.0-32.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","9333","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":2,""safe"":2,""walkable"":2,""traditional"":2,""diverse"":1}}","","","","","","5","[]","","","","",""
"dot matrix survey2","survey","33","131752","0.0-33.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","9511","","{""P0_Q0"":null,""P0_Q1"":{""violence"":1,""crime"":1,""drug"":1,""schools"":2,""opportunities"":2}}","","","","","","5","[]","","","","",""
"dot matrix survey3","survey","34","144259","0.0-34.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","12499","","{""P0_Q0"":null,""P0_Q1"":{""movein"":0,""moveout"":4,""shopping"":0,""walk"":0,""park"":0,""school"":0}}","","","","","","5","[]","","","","",""
"sliderTrial","html-slider-response","35","147983","0.0-35.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","3722","[""SV_PolicingMSA/LA_1076/IMG_5_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_8_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_14_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_12_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_4_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_3_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_6_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_11_1076.jpg""]","7","","","","","","5","","4","[""./rc_img/cop_condGroup_19_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_19_CommunitySafety_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","36","152022","0.0-36.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","4037","[""SV_PolicingMSA/LA_1076/IMG_5_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_8_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_14_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_12_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_4_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_3_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_6_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_11_1076.jpg""]","7","","","","","","5","","4","[""./rc_img/cop_condGroup_14_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_14_SafeStreets_autoscaled.png""]","7","",""
"sliderTrial","html-slider-response","37","152982","0.0-37.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","958","[""SV_PolicingMSA/LA_1076/IMG_5_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_8_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_14_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_12_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_4_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_3_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_6_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_11_1076.jpg""]","4","","","","","","5","","4","[""./rc_img/cop_condGroup_2_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_2_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","38","157365","0.0-38.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","4380","[""SV_PolicingMSA/LA_1076/IMG_5_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_8_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_14_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_12_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_4_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_3_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_6_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_11_1076.jpg""]","1","","","","","","5","","4","[""./rc_img/cop_condGroup_1_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_1_CommunitySafety_autoscaled.png""]","7","",""
"sliderTrial","html-slider-response","39","161427","0.0-39.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","4060","[""SV_PolicingMSA/LA_1076/IMG_5_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_8_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_14_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_12_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_4_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_3_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_6_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_11_1076.jpg""]","1","","","","","","5","","4","[""./rc_img/cop_condGroup_20_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_20_CommunitySafety_autoscaled.png""]","7","",""
"before_SVSlide_prompt","html-button-response","40","163005","0.0-40.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","1577","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","41","164010","0.0-41.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_546/IMG_11_546.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","42","165012","0.0-42.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_546/IMG_9_546.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","43","166020","0.0-43.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_546/IMG_2_546.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","44","167022","0.0-44.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_546/IMG_3_546.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","45","168028","0.0-45.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_546/IMG_6_546.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","46","169030","0.0-46.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_546/IMG_13_546.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","47","170037","0.0-47.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_546/IMG_1_546.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","48","171039","0.0-48.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_546/IMG_14_546.jpg","null","","","","","","1","","","","","",""
"dot matrix survey1","survey","49","180366","0.0-49.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","9312","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":1,""safe"":2,""walkable"":2,""traditional"":2,""diverse"":2}}","","","","","","1","[]","","","","",""
"dot matrix survey2","survey","50","195992","0.0-50.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","15618","","{""P0_Q0"":null,""P0_Q1"":{""violence"":1,""crime"":1,""drug"":1,""schools"":1,""opportunities"":1}}","","","","","","1","[]","","","","",""
"dot matrix survey3","survey","51","204739","0.0-51.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","8736","","{""P0_Q0"":null,""P0_Q1"":{""movein"":0,""moveout"":4,""shopping"":0,""walk"":0,""park"":0,""school"":0}}","","","","","","1","[]","","","","",""
"sliderTrial","html-slider-response","52","209289","0.0-52.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","4548","[""SV_PolicingMSA/LA_546/IMG_11_546.jpg"",""SV_PolicingMSA/LA_546/IMG_9_546.jpg"",""SV_PolicingMSA/LA_546/IMG_2_546.jpg"",""SV_PolicingMSA/LA_546/IMG_3_546.jpg"",""SV_PolicingMSA/LA_546/IMG_6_546.jpg"",""SV_PolicingMSA/LA_546/IMG_13_546.jpg"",""SV_PolicingMSA/LA_546/IMG_1_546.jpg"",""SV_PolicingMSA/LA_546/IMG_14_546.jpg""]","1","","","","","","1","","4","[""./rc_img/cop_condGroup_15_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_15_CommunitySafety_autoscaled.png""]","7","",""
"sliderTrial","html-slider-response","53","213597","0.0-53.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","4307","[""SV_PolicingMSA/LA_546/IMG_11_546.jpg"",""SV_PolicingMSA/LA_546/IMG_9_546.jpg"",""SV_PolicingMSA/LA_546/IMG_2_546.jpg"",""SV_PolicingMSA/LA_546/IMG_3_546.jpg"",""SV_PolicingMSA/LA_546/IMG_6_546.jpg"",""SV_PolicingMSA/LA_546/IMG_13_546.jpg"",""SV_PolicingMSA/LA_546/IMG_1_546.jpg"",""SV_PolicingMSA/LA_546/IMG_14_546.jpg""]","1","","","","","","1","","4","[""./rc_img/cop_condGroup_8_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_8_CommunitySafety_autoscaled.png""]","7","",""
"sliderTrial","html-slider-response","54","216865","0.0-54.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","3266","[""SV_PolicingMSA/LA_546/IMG_11_546.jpg"",""SV_PolicingMSA/LA_546/IMG_9_546.jpg"",""SV_PolicingMSA/LA_546/IMG_2_546.jpg"",""SV_PolicingMSA/LA_546/IMG_3_546.jpg"",""SV_PolicingMSA/LA_546/IMG_6_546.jpg"",""SV_PolicingMSA/LA_546/IMG_13_546.jpg"",""SV_PolicingMSA/LA_546/IMG_1_546.jpg"",""SV_PolicingMSA/LA_546/IMG_14_546.jpg""]","1","","","","","","1","","4","[""./rc_img/cop_condGroup_17_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_17_CommunitySafety_autoscaled.png""]","7","",""
"sliderTrial","html-slider-response","55","219920","0.0-55.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","3053","[""SV_PolicingMSA/LA_546/IMG_11_546.jpg"",""SV_PolicingMSA/LA_546/IMG_9_546.jpg"",""SV_PolicingMSA/LA_546/IMG_2_546.jpg"",""SV_PolicingMSA/LA_546/IMG_3_546.jpg"",""SV_PolicingMSA/LA_546/IMG_6_546.jpg"",""SV_PolicingMSA/LA_546/IMG_13_546.jpg"",""SV_PolicingMSA/LA_546/IMG_1_546.jpg"",""SV_PolicingMSA/LA_546/IMG_14_546.jpg""]","1","","","","","","1","","4","[""./rc_img/cop_condGroup_5_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_5_CommunitySafety_autoscaled.png""]","7","",""
"sliderTrial_attention","html-slider-response","56","229925","0.0-56.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","null","[""SV_PolicingMSA/LA_546/IMG_11_546.jpg"",""SV_PolicingMSA/LA_546/IMG_9_546.jpg"",""SV_PolicingMSA/LA_546/IMG_2_546.jpg"",""SV_PolicingMSA/LA_546/IMG_3_546.jpg"",""SV_PolicingMSA/LA_546/IMG_6_546.jpg"",""SV_PolicingMSA/LA_546/IMG_13_546.jpg"",""SV_PolicingMSA/LA_546/IMG_1_546.jpg"",""SV_PolicingMSA/LA_546/IMG_14_546.jpg""]","null","","","","","","1","","4","[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]","","true",""
"sliderTrial","html-slider-response","57","234117","0.0-57.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","4189","[""SV_PolicingMSA/LA_546/IMG_11_546.jpg"",""SV_PolicingMSA/LA_546/IMG_9_546.jpg"",""SV_PolicingMSA/LA_546/IMG_2_546.jpg"",""SV_PolicingMSA/LA_546/IMG_3_546.jpg"",""SV_PolicingMSA/LA_546/IMG_6_546.jpg"",""SV_PolicingMSA/LA_546/IMG_13_546.jpg"",""SV_PolicingMSA/LA_546/IMG_1_546.jpg"",""SV_PolicingMSA/LA_546/IMG_14_546.jpg""]","7","","","","","","1","","4","[""./rc_img/cop_condGroup_7_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_7_SafeStreets_autoscaled.png""]","7","",""
"before_SVSlide_prompt","html-button-response","58","235824","0.0-58.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","1706","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","59","236826","0.0-59.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_599/IMG_2_599.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","60","237831","0.0-60.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_599/IMG_4_599.jpg","null","","","","","","3","","","","","",""
