"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct"
"street view slide show","image-button-response","10","220163","0.0-10.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_368/IMG_1_368.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","11","221181","0.0-11.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_368/IMG_10_368.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","12","222200","0.0-12.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_368/IMG_9_368.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","13","223219","0.0-13.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_368/IMG_2_368.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","14","224238","0.0-14.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_368/IMG_11_368.jpg","null","","","","","","1","","","","","",""
"dot matrix survey1","survey","15","299383","0.0-15.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","75111","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":4,""safe"":4,""walkable"":3,""traditional"":3,""diverse"":3}}","","","","","","1","[]","","","","",""
"dot matrix survey2","survey","16","335238","0.0-16.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","35843","","{""P0_Q0"":null,""P0_Q1"":{""violence"":0,""crime"":0,""drug"":0,""schools"":2,""opportunities"":2}}","","","","","","1","[]","","","","",""
"dot matrix survey3","survey","17","378629","0.0-17.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","43383","","{""P0_Q0"":null,""P0_Q1"":{""movein"":4,""moveout"":0,""shopping"":3,""walk"":3,""park"":3,""school"":3}}","","","","","","1","[]","","","","",""
"sliderTrial","html-slider-response","18","432214","0.0-18.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","53584","[""SV_PolicingMSA/CO_368/IMG_4_368.jpg"",""SV_PolicingMSA/CO_368/IMG_7_368.jpg"",""SV_PolicingMSA/CO_368/IMG_6_368.jpg"",""SV_PolicingMSA/CO_368/IMG_1_368.jpg"",""SV_PolicingMSA/CO_368/IMG_10_368.jpg"",""SV_PolicingMSA/CO_368/IMG_9_368.jpg"",""SV_PolicingMSA/CO_368/IMG_2_368.jpg"",""SV_PolicingMSA/CO_368/IMG_11_368.jpg""]","7","","","","","","1","","4","[""./rc_img/cop_condGroup_6_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_6_CommunitySafety_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","19","443078","0.0-19.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","10862","[""SV_PolicingMSA/CO_368/IMG_4_368.jpg"",""SV_PolicingMSA/CO_368/IMG_7_368.jpg"",""SV_PolicingMSA/CO_368/IMG_6_368.jpg"",""SV_PolicingMSA/CO_368/IMG_1_368.jpg"",""SV_PolicingMSA/CO_368/IMG_10_368.jpg"",""SV_PolicingMSA/CO_368/IMG_9_368.jpg"",""SV_PolicingMSA/CO_368/IMG_2_368.jpg"",""SV_PolicingMSA/CO_368/IMG_11_368.jpg""]","1","","","","","","1","","4","[""./rc_img/cop_condGroup_17_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_17_SafeStreets_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","20","453998","0.0-20.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","10920","[""SV_PolicingMSA/CO_368/IMG_4_368.jpg"",""SV_PolicingMSA/CO_368/IMG_7_368.jpg"",""SV_PolicingMSA/CO_368/IMG_6_368.jpg"",""SV_PolicingMSA/CO_368/IMG_1_368.jpg"",""SV_PolicingMSA/CO_368/IMG_10_368.jpg"",""SV_PolicingMSA/CO_368/IMG_9_368.jpg"",""SV_PolicingMSA/CO_368/IMG_2_368.jpg"",""SV_PolicingMSA/CO_368/IMG_11_368.jpg""]","7","","","","","","1","","4","[""./rc_img/cop_condGroup_9_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_9_CommunitySafety_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","21","464862","0.0-21.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","10862","[""SV_PolicingMSA/CO_368/IMG_4_368.jpg"",""SV_PolicingMSA/CO_368/IMG_7_368.jpg"",""SV_PolicingMSA/CO_368/IMG_6_368.jpg"",""SV_PolicingMSA/CO_368/IMG_1_368.jpg"",""SV_PolicingMSA/CO_368/IMG_10_368.jpg"",""SV_PolicingMSA/CO_368/IMG_9_368.jpg"",""SV_PolicingMSA/CO_368/IMG_2_368.jpg"",""SV_PolicingMSA/CO_368/IMG_11_368.jpg""]","1","","","","","","1","","4","[""./rc_img/cop_condGroup_7_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_7_SafeStreets_autoscaled.png""]","1","",""
"sliderTrial_attention","html-slider-response","22","474874","0.0-22.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","[""SV_PolicingMSA/CO_368/IMG_4_368.jpg"",""SV_PolicingMSA/CO_368/IMG_7_368.jpg"",""SV_PolicingMSA/CO_368/IMG_6_368.jpg"",""SV_PolicingMSA/CO_368/IMG_1_368.jpg"",""SV_PolicingMSA/CO_368/IMG_10_368.jpg"",""SV_PolicingMSA/CO_368/IMG_9_368.jpg"",""SV_PolicingMSA/CO_368/IMG_2_368.jpg"",""SV_PolicingMSA/CO_368/IMG_11_368.jpg""]","null","","","","","","1","","4","[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]","","true",""
"sliderTrial","html-slider-response","23","529094","0.0-23.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","54217","[""SV_PolicingMSA/CO_368/IMG_4_368.jpg"",""SV_PolicingMSA/CO_368/IMG_7_368.jpg"",""SV_PolicingMSA/CO_368/IMG_6_368.jpg"",""SV_PolicingMSA/CO_368/IMG_1_368.jpg"",""SV_PolicingMSA/CO_368/IMG_10_368.jpg"",""SV_PolicingMSA/CO_368/IMG_9_368.jpg"",""SV_PolicingMSA/CO_368/IMG_2_368.jpg"",""SV_PolicingMSA/CO_368/IMG_11_368.jpg""]","7","","","","","","1","","4","[""./rc_img/cop_condGroup_8_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_8_CommunitySafety_autoscaled.png""]","1","",""
"before_SVSlide_prompt","html-button-response","24","531430","0.0-24.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","2335","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","25","532448","0.0-25.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_252/IMG_14_252.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","26","533473","0.0-26.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_252/IMG_3_252.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","27","534493","0.0-27.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_252/IMG_11_252.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","28","535509","0.0-28.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_252/IMG_6_252.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","29","536529","0.0-29.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_252/IMG_0_252.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","30","537549","0.0-30.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_252/IMG_8_252.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","31","538567","0.0-31.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_252/IMG_7_252.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","32","539593","0.0-32.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_252/IMG_12_252.jpg","null","","","","","","0","","","","","",""
"dot matrix survey1","survey","33","547660","0.0-33.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","8054","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":4,""safe"":4,""walkable"":4,""traditional"":4,""diverse"":4}}","","","","","","0","[]","","","","",""
"dot matrix survey2","survey","34","559436","0.0-34.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","11770","","{""P0_Q0"":null,""P0_Q1"":{""violence"":0,""crime"":0,""drug"":0,""schools"":4,""opportunities"":4}}","","","","","","0","[]","","","","",""
"dot matrix survey3","survey","35","575037","0.0-35.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","15593","","{""P0_Q0"":null,""P0_Q1"":{""movein"":4,""moveout"":0,""shopping"":4,""walk"":4,""park"":4,""school"":4}}","","","","","","0","[]","","","","",""
"sliderTrial","html-slider-response","36","584446","0.0-36.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","9410","[""SV_PolicingMSA/CO_252/IMG_14_252.jpg"",""SV_PolicingMSA/CO_252/IMG_3_252.jpg"",""SV_PolicingMSA/CO_252/IMG_11_252.jpg"",""SV_PolicingMSA/CO_252/IMG_6_252.jpg"",""SV_PolicingMSA/CO_252/IMG_0_252.jpg"",""SV_PolicingMSA/CO_252/IMG_8_252.jpg"",""SV_PolicingMSA/CO_252/IMG_7_252.jpg"",""SV_PolicingMSA/CO_252/IMG_12_252.jpg""]","7","","","","","","0","","4","[""./rc_img/cop_condGroup_5_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_5_CommunitySafety_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","37","591933","0.0-37.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","7487","[""SV_PolicingMSA/CO_252/IMG_14_252.jpg"",""SV_PolicingMSA/CO_252/IMG_3_252.jpg"",""SV_PolicingMSA/CO_252/IMG_11_252.jpg"",""SV_PolicingMSA/CO_252/IMG_6_252.jpg"",""SV_PolicingMSA/CO_252/IMG_0_252.jpg"",""SV_PolicingMSA/CO_252/IMG_8_252.jpg"",""SV_PolicingMSA/CO_252/IMG_7_252.jpg"",""SV_PolicingMSA/CO_252/IMG_12_252.jpg""]","1","","","","","","0","","4","[""./rc_img/cop_condGroup_1_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_1_SafeStreets_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","38","595990","0.0-38.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","4056","[""SV_PolicingMSA/CO_252/IMG_14_252.jpg"",""SV_PolicingMSA/CO_252/IMG_3_252.jpg"",""SV_PolicingMSA/CO_252/IMG_11_252.jpg"",""SV_PolicingMSA/CO_252/IMG_6_252.jpg"",""SV_PolicingMSA/CO_252/IMG_0_252.jpg"",""SV_PolicingMSA/CO_252/IMG_8_252.jpg"",""SV_PolicingMSA/CO_252/IMG_7_252.jpg"",""SV_PolicingMSA/CO_252/IMG_12_252.jpg""]","7","","","","","","0","","4","[""./rc_img/cop_condGroup_4_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_4_CommunitySafety_autoscaled.png""]","1","",""
"sliderTrial_attention","html-slider-response","39","606029","0.0-39.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","[""SV_PolicingMSA/CO_252/IMG_14_252.jpg"",""SV_PolicingMSA/CO_252/IMG_3_252.jpg"",""SV_PolicingMSA/CO_252/IMG_11_252.jpg"",""SV_PolicingMSA/CO_252/IMG_6_252.jpg"",""SV_PolicingMSA/CO_252/IMG_0_252.jpg"",""SV_PolicingMSA/CO_252/IMG_8_252.jpg"",""SV_PolicingMSA/CO_252/IMG_7_252.jpg"",""SV_PolicingMSA/CO_252/IMG_12_252.jpg""]","null","","","","","","0","","4","[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]","","true",""
"sliderTrial","html-slider-response","40","622126","0.0-40.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","16096","[""SV_PolicingMSA/CO_252/IMG_14_252.jpg"",""SV_PolicingMSA/CO_252/IMG_3_252.jpg"",""SV_PolicingMSA/CO_252/IMG_11_252.jpg"",""SV_PolicingMSA/CO_252/IMG_6_252.jpg"",""SV_PolicingMSA/CO_252/IMG_0_252.jpg"",""SV_PolicingMSA/CO_252/IMG_8_252.jpg"",""SV_PolicingMSA/CO_252/IMG_7_252.jpg"",""SV_PolicingMSA/CO_252/IMG_12_252.jpg""]","7","","","","","","0","","4","[""./rc_img/cop_condGroup_3_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_3_CommunitySafety_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","41","625309","0.0-41.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","3183","[""SV_PolicingMSA/CO_252/IMG_14_252.jpg"",""SV_PolicingMSA/CO_252/IMG_3_252.jpg"",""SV_PolicingMSA/CO_252/IMG_11_252.jpg"",""SV_PolicingMSA/CO_252/IMG_6_252.jpg"",""SV_PolicingMSA/CO_252/IMG_0_252.jpg"",""SV_PolicingMSA/CO_252/IMG_8_252.jpg"",""SV_PolicingMSA/CO_252/IMG_7_252.jpg"",""SV_PolicingMSA/CO_252/IMG_12_252.jpg""]","1","","","","","","0","","4","[""./rc_img/cop_condGroup_2_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_2_SafeStreets_autoscaled.png""]","1","",""
"before_SVSlide_prompt","html-button-response","42","626966","0.0-42.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","1654","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","43","627974","0.0-43.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_649/IMG_11_649.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","44","629000","0.0-44.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_649/IMG_6_649.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","45","630019","0.0-45.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_649/IMG_14_649.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","46","631037","0.0-46.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_649/IMG_9_649.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","47","632056","0.0-47.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_649/IMG_12_649.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","48","633076","0.0-48.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_649/IMG_3_649.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","49","634094","0.0-49.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_649/IMG_4_649.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","50","635182","0.0-50.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_649/IMG_8_649.jpg","null","","","","","","2","","","","","",""
"dot matrix survey1","survey","51","643603","0.0-51.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","8410","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":4,""safe"":4,""walkable"":4,""traditional"":4,""diverse"":3}}","","","","","","2","[]","","","","",""
"dot matrix survey2","survey","52","656900","0.0-52.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","13290","","{""P0_Q0"":null,""P0_Q1"":{""violence"":0,""crime"":0,""drug"":0,""schools"":4,""opportunities"":4}}","","","","","","2","[]","","","","",""
"dot matrix survey3","survey","53","672011","0.0-53.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","15106","","{""P0_Q0"":null,""P0_Q1"":{""movein"":4,""moveout"":0,""shopping"":4,""walk"":4,""park"":4,""school"":4}}","","","","","","2","[]","","","","",""
"sliderTrial","html-slider-response","54","681886","0.0-54.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","9873","[""SV_PolicingMSA/CO_649/IMG_11_649.jpg"",""SV_PolicingMSA/CO_649/IMG_6_649.jpg"",""SV_PolicingMSA/CO_649/IMG_14_649.jpg"",""SV_PolicingMSA/CO_649/IMG_9_649.jpg"",""SV_PolicingMSA/CO_649/IMG_12_649.jpg"",""SV_PolicingMSA/CO_649/IMG_3_649.jpg"",""SV_PolicingMSA/CO_649/IMG_4_649.jpg"",""SV_PolicingMSA/CO_649/IMG_8_649.jpg""]","1","","","","","","2","","4","[""./rc_img/cop_condGroup_12_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_12_SafeStreets_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","55","689382","0.0-55.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","7495","[""SV_PolicingMSA/CO_649/IMG_11_649.jpg"",""SV_PolicingMSA/CO_649/IMG_6_649.jpg"",""SV_PolicingMSA/CO_649/IMG_14_649.jpg"",""SV_PolicingMSA/CO_649/IMG_9_649.jpg"",""SV_PolicingMSA/CO_649/IMG_12_649.jpg"",""SV_PolicingMSA/CO_649/IMG_3_649.jpg"",""SV_PolicingMSA/CO_649/IMG_4_649.jpg"",""SV_PolicingMSA/CO_649/IMG_8_649.jpg""]","1","","","","","","2","","4","[""./rc_img/cop_condGroup_14_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_14_SafeStreets_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","56","696078","0.0-56.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","6695","[""SV_PolicingMSA/CO_649/IMG_11_649.jpg"",""SV_PolicingMSA/CO_649/IMG_6_649.jpg"",""SV_PolicingMSA/CO_649/IMG_14_649.jpg"",""SV_PolicingMSA/CO_649/IMG_9_649.jpg"",""SV_PolicingMSA/CO_649/IMG_12_649.jpg"",""SV_PolicingMSA/CO_649/IMG_3_649.jpg"",""SV_PolicingMSA/CO_649/IMG_4_649.jpg"",""SV_PolicingMSA/CO_649/IMG_8_649.jpg""]","7","","","","","","2","","4","[""./rc_img/cop_condGroup_15_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_15_CommunitySafety_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","57","700654","0.0-57.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","4576","[""SV_PolicingMSA/CO_649/IMG_11_649.jpg"",""SV_PolicingMSA/CO_649/IMG_6_649.jpg"",""SV_PolicingMSA/CO_649/IMG_14_649.jpg"",""SV_PolicingMSA/CO_649/IMG_9_649.jpg"",""SV_PolicingMSA/CO_649/IMG_12_649.jpg"",""SV_PolicingMSA/CO_649/IMG_3_649.jpg"",""SV_PolicingMSA/CO_649/IMG_4_649.jpg"",""SV_PolicingMSA/CO_649/IMG_8_649.jpg""]","7","","","","","","2","","4","[""./rc_img/cop_condGroup_16_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_16_CommunitySafety_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","58","708533","0.0-58.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","7878","[""SV_PolicingMSA/CO_649/IMG_11_649.jpg"",""SV_PolicingMSA/CO_649/IMG_6_649.jpg"",""SV_PolicingMSA/CO_649/IMG_14_649.jpg"",""SV_PolicingMSA/CO_649/IMG_9_649.jpg"",""SV_PolicingMSA/CO_649/IMG_12_649.jpg"",""SV_PolicingMSA/CO_649/IMG_3_649.jpg"",""SV_PolicingMSA/CO_649/IMG_4_649.jpg"",""SV_PolicingMSA/CO_649/IMG_8_649.jpg""]","1","","","","","","2","","4","[""./rc_img/cop_condGroup_10_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_10_SafeStreets_autoscaled.png""]","1","",""
