"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct"
"street view slide show","image-button-response","27","466777","0.0-27.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","10","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/FL_4528/IMG_9_4528.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","28","467784","0.0-28.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","10","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/FL_4528/IMG_8_4528.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","29","468786","0.0-29.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","10","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/FL_4528/IMG_1_4528.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","30","469792","0.0-30.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","10","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/FL_4528/IMG_14_4528.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","31","470795","0.0-31.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","10","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/FL_4528/IMG_3_4528.jpg","null","","","","","","1","","","","","",""
"dot matrix survey1","survey","32","507014","0.0-32.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","10","","","","","","","","","","","","36199","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":1,""safe"":1,""walkable"":0,""traditional"":1,""diverse"":1}}","","","","","","1","[]","","","","",""
"dot matrix survey2","survey","33","527989","0.0-33.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","10","","","","","","","","","","","","20965","","{""P0_Q0"":null,""P0_Q1"":{""violence"":2,""crime"":2,""drug"":2,""schools"":0,""opportunities"":0}}","","","","","","1","[]","","","","",""
"dot matrix survey3","survey","34","543058","0.0-34.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","10","","","","","","","","","","","","15060","","{""P0_Q0"":null,""P0_Q1"":{""movein"":0,""moveout"":4,""shopping"":0,""walk"":0,""park"":0,""school"":0}}","","","","","","1","[]","","","","",""
"sliderTrial_attention","html-slider-response","35","553065","0.0-35.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","10","","","","","","","","","","","","null","[""SV_PolicingMSA/FL_4528/IMG_7_4528.jpg"",""SV_PolicingMSA/FL_4528/IMG_6_4528.jpg"",""SV_PolicingMSA/FL_4528/IMG_10_4528.jpg"",""SV_PolicingMSA/FL_4528/IMG_9_4528.jpg"",""SV_PolicingMSA/FL_4528/IMG_8_4528.jpg"",""SV_PolicingMSA/FL_4528/IMG_1_4528.jpg"",""SV_PolicingMSA/FL_4528/IMG_14_4528.jpg"",""SV_PolicingMSA/FL_4528/IMG_3_4528.jpg""]","null","","","","","","1","","4","[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]","","true",""
"sliderTrial","html-slider-response","36","603240","0.0-36.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","10","","","","","","","","","","","","50171","[""SV_PolicingMSA/FL_4528/IMG_7_4528.jpg"",""SV_PolicingMSA/FL_4528/IMG_6_4528.jpg"",""SV_PolicingMSA/FL_4528/IMG_10_4528.jpg"",""SV_PolicingMSA/FL_4528/IMG_9_4528.jpg"",""SV_PolicingMSA/FL_4528/IMG_8_4528.jpg"",""SV_PolicingMSA/FL_4528/IMG_1_4528.jpg"",""SV_PolicingMSA/FL_4528/IMG_14_4528.jpg"",""SV_PolicingMSA/FL_4528/IMG_3_4528.jpg""]","1","","","","","","1","","4","[""./rc_img/cop_condGroup_13_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_13_CommunitySafety_autoscaled.png""]","7","",""
"sliderTrial","html-slider-response","37","609621","0.0-37.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","10","","","","","","","","","","","","6379","[""SV_PolicingMSA/FL_4528/IMG_7_4528.jpg"",""SV_PolicingMSA/FL_4528/IMG_6_4528.jpg"",""SV_PolicingMSA/FL_4528/IMG_10_4528.jpg"",""SV_PolicingMSA/FL_4528/IMG_9_4528.jpg"",""SV_PolicingMSA/FL_4528/IMG_8_4528.jpg"",""SV_PolicingMSA/FL_4528/IMG_1_4528.jpg"",""SV_PolicingMSA/FL_4528/IMG_14_4528.jpg"",""SV_PolicingMSA/FL_4528/IMG_3_4528.jpg""]","1","","","","","","1","","4","[""./rc_img/cop_condGroup_11_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_11_CommunitySafety_autoscaled.png""]","7","",""
"sliderTrial","html-slider-response","38","613446","0.0-38.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","10","","","","","","","","","","","","3824","[""SV_PolicingMSA/FL_4528/IMG_7_4528.jpg"",""SV_PolicingMSA/FL_4528/IMG_6_4528.jpg"",""SV_PolicingMSA/FL_4528/IMG_10_4528.jpg"",""SV_PolicingMSA/FL_4528/IMG_9_4528.jpg"",""SV_PolicingMSA/FL_4528/IMG_8_4528.jpg"",""SV_PolicingMSA/FL_4528/IMG_1_4528.jpg"",""SV_PolicingMSA/FL_4528/IMG_14_4528.jpg"",""SV_PolicingMSA/FL_4528/IMG_3_4528.jpg""]","1","","","","","","1","","4","[""./rc_img/cop_condGroup_19_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_19_CommunitySafety_autoscaled.png""]","7","",""
"sliderTrial","html-slider-response","39","617095","0.0-39.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","10","","","","","","","","","","","","3647","[""SV_PolicingMSA/FL_4528/IMG_7_4528.jpg"",""SV_PolicingMSA/FL_4528/IMG_6_4528.jpg"",""SV_PolicingMSA/FL_4528/IMG_10_4528.jpg"",""SV_PolicingMSA/FL_4528/IMG_9_4528.jpg"",""SV_PolicingMSA/FL_4528/IMG_8_4528.jpg"",""SV_PolicingMSA/FL_4528/IMG_1_4528.jpg"",""SV_PolicingMSA/FL_4528/IMG_14_4528.jpg"",""SV_PolicingMSA/FL_4528/IMG_3_4528.jpg""]","7","","","","","","1","","4","[""./rc_img/cop_condGroup_5_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_5_SafeStreets_autoscaled.png""]","7","",""
"sliderTrial","html-slider-response","40","621523","0.0-40.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","10","","","","","","","","","","","","4425","[""SV_PolicingMSA/FL_4528/IMG_7_4528.jpg"",""SV_PolicingMSA/FL_4528/IMG_6_4528.jpg"",""SV_PolicingMSA/FL_4528/IMG_10_4528.jpg"",""SV_PolicingMSA/FL_4528/IMG_9_4528.jpg"",""SV_PolicingMSA/FL_4528/IMG_8_4528.jpg"",""SV_PolicingMSA/FL_4528/IMG_1_4528.jpg"",""SV_PolicingMSA/FL_4528/IMG_14_4528.jpg"",""SV_PolicingMSA/FL_4528/IMG_3_4528.jpg""]","1","","","","","","1","","4","[""./rc_img/cop_condGroup_12_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_12_CommunitySafety_autoscaled.png""]","7","",""
"before_SVSlide_prompt","html-button-response","41","623777","0.0-41.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","10","","","","","","","","","","","","2253","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","42","624781","0.0-42.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","10","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/FL_4515/IMG_8_4515.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","43","625785","0.0-43.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","10","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/FL_4515/IMG_10_4515.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","44","626793","0.0-44.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","10","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/FL_4515/IMG_4_4515.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","45","627794","0.0-45.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","10","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/FL_4515/IMG_13_4515.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","46","628801","0.0-46.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","10","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/FL_4515/IMG_0_4515.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","47","629803","0.0-47.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","10","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/FL_4515/IMG_6_4515.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","48","630810","0.0-48.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","10","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/FL_4515/IMG_1_4515.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","49","631812","0.0-49.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","10","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/FL_4515/IMG_12_4515.jpg","null","","","","","","0","","","","","",""
"dot matrix survey1","survey","50","668488","0.0-50.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","10","","","","","","","","","","","","36658","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":2,""safe"":3,""walkable"":2,""traditional"":1,""diverse"":1}}","","","","","","0","[]","","","","",""
"dot matrix survey2","survey","51","686284","0.0-51.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","10","","","","","","","","","","","","17787","","{""P0_Q0"":null,""P0_Q1"":{""violence"":1,""crime"":1,""drug"":1,""schools"":0,""opportunities"":0}}","","","","","","0","[]","","","","",""
"dot matrix survey3","survey","52","706305","0.0-52.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","10","","","","","","","","","","","","20011","","{""P0_Q0"":null,""P0_Q1"":{""movein"":0,""moveout"":4,""shopping"":0,""walk"":0,""park"":0,""school"":0}}","","","","","","0","[]","","","","",""
"sliderTrial","html-slider-response","53","713870","0.0-53.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","10","","","","","","","","","","","","7562","[""SV_PolicingMSA/FL_4515/IMG_8_4515.jpg"",""SV_PolicingMSA/FL_4515/IMG_10_4515.jpg"",""SV_PolicingMSA/FL_4515/IMG_4_4515.jpg"",""SV_PolicingMSA/FL_4515/IMG_13_4515.jpg"",""SV_PolicingMSA/FL_4515/IMG_0_4515.jpg"",""SV_PolicingMSA/FL_4515/IMG_6_4515.jpg"",""SV_PolicingMSA/FL_4515/IMG_1_4515.jpg"",""SV_PolicingMSA/FL_4515/IMG_12_4515.jpg""]","1","","","","","","0","","4","[""./rc_img/cop_condGroup_20_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_20_CommunitySafety_autoscaled.png""]","7","",""
"sliderTrial","html-slider-response","54","717619","0.0-54.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","10","","","","","","","","","","","","3747","[""SV_PolicingMSA/FL_4515/IMG_8_4515.jpg"",""SV_PolicingMSA/FL_4515/IMG_10_4515.jpg"",""SV_PolicingMSA/FL_4515/IMG_4_4515.jpg"",""SV_PolicingMSA/FL_4515/IMG_13_4515.jpg"",""SV_PolicingMSA/FL_4515/IMG_0_4515.jpg"",""SV_PolicingMSA/FL_4515/IMG_6_4515.jpg"",""SV_PolicingMSA/FL_4515/IMG_1_4515.jpg"",""SV_PolicingMSA/FL_4515/IMG_12_4515.jpg""]","7","","","","","","0","","4","[""./rc_img/cop_condGroup_3_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_3_SafeStreets_autoscaled.png""]","7","",""
"sliderTrial","html-slider-response","55","722000","0.0-55.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","10","","","","","","","","","","","","4380","[""SV_PolicingMSA/FL_4515/IMG_8_4515.jpg"",""SV_PolicingMSA/FL_4515/IMG_10_4515.jpg"",""SV_PolicingMSA/FL_4515/IMG_4_4515.jpg"",""SV_PolicingMSA/FL_4515/IMG_13_4515.jpg"",""SV_PolicingMSA/FL_4515/IMG_0_4515.jpg"",""SV_PolicingMSA/FL_4515/IMG_6_4515.jpg"",""SV_PolicingMSA/FL_4515/IMG_1_4515.jpg"",""SV_PolicingMSA/FL_4515/IMG_12_4515.jpg""]","7","","","","","","0","","4","[""./rc_img/cop_condGroup_16_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_16_SafeStreets_autoscaled.png""]","7","",""
"sliderTrial","html-slider-response","56","727115","0.0-56.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","10","","","","","","","","","","","","5113","[""SV_PolicingMSA/FL_4515/IMG_8_4515.jpg"",""SV_PolicingMSA/FL_4515/IMG_10_4515.jpg"",""SV_PolicingMSA/FL_4515/IMG_4_4515.jpg"",""SV_PolicingMSA/FL_4515/IMG_13_4515.jpg"",""SV_PolicingMSA/FL_4515/IMG_0_4515.jpg"",""SV_PolicingMSA/FL_4515/IMG_6_4515.jpg"",""SV_PolicingMSA/FL_4515/IMG_1_4515.jpg"",""SV_PolicingMSA/FL_4515/IMG_12_4515.jpg""]","7","","","","","","0","","4","[""./rc_img/cop_condGroup_8_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_8_SafeStreets_autoscaled.png""]","7","",""
"sliderTrial_attention","html-slider-response","57","737121","0.0-57.0","","656776a7904ae00d6b91d1dd","6568adac8141dc6f6d24e0d8","10","","","","","","","","","","","","null","[""SV_PolicingMSA/FL_4515/IMG_8_4515.jpg"",""SV_PolicingMSA/FL_4515/IMG_10_4515.jpg"",""SV_PolicingMSA/FL_4515/IMG_4_4515.jpg"",""SV_PolicingMSA/FL_4515/IMG_13_4515.jpg"",""SV_PolicingMSA/FL_4515/IMG_0_4515.jpg"",""SV_PolicingMSA/FL_4515/IMG_6_4515.jpg"",""SV_PolicingMSA/FL_4515/IMG_1_4515.jpg"",""SV_PolicingMSA/FL_4515/IMG_12_4515.jpg""]","null","","","","","","0","","4","[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]","","true",""
