"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct"
"before_SVSlide_prompt","html-button-response","40","229898","0.0-40.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","1981","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","41","230901","0.0-41.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_1076/IMG_5_1076.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","42","231904","0.0-42.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_1076/IMG_8_1076.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","43","232906","0.0-43.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_1076/IMG_14_1076.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","44","233909","0.0-44.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_1076/IMG_12_1076.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","45","234912","0.0-45.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_1076/IMG_4_1076.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","46","235914","0.0-46.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_1076/IMG_3_1076.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","47","236918","0.0-47.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_1076/IMG_6_1076.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","48","237920","0.0-48.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_1076/IMG_11_1076.jpg","null","","","","","","5","","","","","",""
"dot matrix survey1","survey","49","251459","0.0-49.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","13524","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":1,""safe"":2,""walkable"":3,""traditional"":2,""diverse"":2}}","","","","","","5","[]","","","","",""
"dot matrix survey2","survey","50","265212","0.0-50.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","13736","","{""P0_Q0"":null,""P0_Q1"":{""violence"":2,""crime"":2,""drug"":3,""schools"":2,""opportunities"":2}}","","","","","","5","[]","","","","",""
"dot matrix survey3","survey","51","286498","0.0-51.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","21272","","{""P0_Q0"":null,""P0_Q1"":{""movein"":2,""moveout"":2,""shopping"":3,""walk"":1,""school"":3,""park"":3}}","","","","","","5","[]","","","","",""
"sliderTrial","html-slider-response","52","288836","0.0-52.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","2332","[""SV_PolicingMSA/LA_1076/IMG_5_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_8_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_14_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_12_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_4_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_3_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_6_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_11_1076.jpg""]","4","","","","","","5","","4","[""./rc_img/cop_condGroup_18_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_18_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","53","289398","0.0-53.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","555","[""SV_PolicingMSA/LA_1076/IMG_5_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_8_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_14_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_12_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_4_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_3_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_6_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_11_1076.jpg""]","4","","","","","","5","","4","[""./rc_img/cop_condGroup_5_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_5_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","54","289952","0.0-54.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","549","[""SV_PolicingMSA/LA_1076/IMG_5_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_8_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_14_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_12_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_4_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_3_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_6_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_11_1076.jpg""]","4","","","","","","5","","4","[""./rc_img/cop_condGroup_19_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_19_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","55","290479","0.0-55.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","524","[""SV_PolicingMSA/LA_1076/IMG_5_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_8_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_14_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_12_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_4_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_3_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_6_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_11_1076.jpg""]","4","","","","","","5","","4","[""./rc_img/cop_condGroup_15_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_15_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","56","291065","0.0-56.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","582","[""SV_PolicingMSA/LA_1076/IMG_5_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_8_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_14_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_12_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_4_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_3_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_6_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_11_1076.jpg""]","4","","","","","","5","","4","[""./rc_img/cop_condGroup_10_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_10_CommunitySafety_autoscaled.png""]","4","",""
"before_SVSlide_prompt","html-button-response","57","292742","0.0-57.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","1674","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","58","293747","0.0-58.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_546/IMG_11_546.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","59","294749","0.0-59.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_546/IMG_9_546.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","60","295753","0.0-60.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_546/IMG_2_546.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","61","296755","0.0-61.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_546/IMG_3_546.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","62","297757","0.0-62.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_546/IMG_6_546.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","63","298759","0.0-63.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_546/IMG_13_546.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","64","299762","0.0-64.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_546/IMG_1_546.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","65","300764","0.0-65.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_546/IMG_14_546.jpg","null","","","","","","1","","","","","",""
"dot matrix survey1","survey","66","313329","0.0-66.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","12543","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":1,""safe"":1,""walkable"":0,""traditional"":3,""diverse"":1}}","","","","","","1","[]","","","","",""
"dot matrix survey2","survey","67","330434","0.0-67.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","17092","","{""P0_Q0"":null,""P0_Q1"":{""violence"":3,""crime"":3,""drug"":4,""schools"":1,""opportunities"":0}}","","","","","","1","[]","","","","",""
"dot matrix survey3","survey","68","346590","0.0-68.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","16140","","{""P0_Q0"":null,""P0_Q1"":{""movein"":0,""moveout"":4,""shopping"":0,""walk"":0,""park"":1,""school"":1}}","","","","","","1","[]","","","","",""
"sliderTrial_attention","html-slider-response","69","356597","0.0-69.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","null","[""SV_PolicingMSA/LA_546/IMG_11_546.jpg"",""SV_PolicingMSA/LA_546/IMG_9_546.jpg"",""SV_PolicingMSA/LA_546/IMG_2_546.jpg"",""SV_PolicingMSA/LA_546/IMG_3_546.jpg"",""SV_PolicingMSA/LA_546/IMG_6_546.jpg"",""SV_PolicingMSA/LA_546/IMG_13_546.jpg"",""SV_PolicingMSA/LA_546/IMG_1_546.jpg"",""SV_PolicingMSA/LA_546/IMG_14_546.jpg""]","null","","","","","","1","","4","[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]","","true",""
"sliderTrial","html-slider-response","70","363406","0.0-70.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","6803","[""SV_PolicingMSA/LA_546/IMG_11_546.jpg"",""SV_PolicingMSA/LA_546/IMG_9_546.jpg"",""SV_PolicingMSA/LA_546/IMG_2_546.jpg"",""SV_PolicingMSA/LA_546/IMG_3_546.jpg"",""SV_PolicingMSA/LA_546/IMG_6_546.jpg"",""SV_PolicingMSA/LA_546/IMG_13_546.jpg"",""SV_PolicingMSA/LA_546/IMG_1_546.jpg"",""SV_PolicingMSA/LA_546/IMG_14_546.jpg""]","4","","","","","","1","","4","[""./rc_img/cop_condGroup_6_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_6_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","71","364000","0.0-71.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","589","[""SV_PolicingMSA/LA_546/IMG_11_546.jpg"",""SV_PolicingMSA/LA_546/IMG_9_546.jpg"",""SV_PolicingMSA/LA_546/IMG_2_546.jpg"",""SV_PolicingMSA/LA_546/IMG_3_546.jpg"",""SV_PolicingMSA/LA_546/IMG_6_546.jpg"",""SV_PolicingMSA/LA_546/IMG_13_546.jpg"",""SV_PolicingMSA/LA_546/IMG_1_546.jpg"",""SV_PolicingMSA/LA_546/IMG_14_546.jpg""]","4","","","","","","1","","4","[""./rc_img/cop_condGroup_7_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_7_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","72","364566","0.0-72.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","561","[""SV_PolicingMSA/LA_546/IMG_11_546.jpg"",""SV_PolicingMSA/LA_546/IMG_9_546.jpg"",""SV_PolicingMSA/LA_546/IMG_2_546.jpg"",""SV_PolicingMSA/LA_546/IMG_3_546.jpg"",""SV_PolicingMSA/LA_546/IMG_6_546.jpg"",""SV_PolicingMSA/LA_546/IMG_13_546.jpg"",""SV_PolicingMSA/LA_546/IMG_1_546.jpg"",""SV_PolicingMSA/LA_546/IMG_14_546.jpg""]","4","","","","","","1","","4","[""./rc_img/cop_condGroup_1_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_1_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","73","365081","0.0-73.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","512","[""SV_PolicingMSA/LA_546/IMG_11_546.jpg"",""SV_PolicingMSA/LA_546/IMG_9_546.jpg"",""SV_PolicingMSA/LA_546/IMG_2_546.jpg"",""SV_PolicingMSA/LA_546/IMG_3_546.jpg"",""SV_PolicingMSA/LA_546/IMG_6_546.jpg"",""SV_PolicingMSA/LA_546/IMG_13_546.jpg"",""SV_PolicingMSA/LA_546/IMG_1_546.jpg"",""SV_PolicingMSA/LA_546/IMG_14_546.jpg""]","4","","","","","","1","","4","[""./rc_img/cop_condGroup_2_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_2_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","74","365628","0.0-74.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","543","[""SV_PolicingMSA/LA_546/IMG_11_546.jpg"",""SV_PolicingMSA/LA_546/IMG_9_546.jpg"",""SV_PolicingMSA/LA_546/IMG_2_546.jpg"",""SV_PolicingMSA/LA_546/IMG_3_546.jpg"",""SV_PolicingMSA/LA_546/IMG_6_546.jpg"",""SV_PolicingMSA/LA_546/IMG_13_546.jpg"",""SV_PolicingMSA/LA_546/IMG_1_546.jpg"",""SV_PolicingMSA/LA_546/IMG_14_546.jpg""]","4","","","","","","1","","4","[""./rc_img/cop_condGroup_11_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_11_SafeStreets_autoscaled.png""]","4","",""
"half-way","html-button-response","75","381381","0.0-75.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","null","
    <h3>You are now half way through the study.</h3>
    <p>Please take a quick, 15-second break before you continue.</p>
    <img src='assets/img/countdown-15.gif'>
    <p>The study will automatically advance forward after the countdown is complete. <br> However, you may click ""Next"" to advance forward now if you wish.</p>
    ","null","","","","","","","","","","","",""
"before_SVSlide_prompt","html-button-response","76","384613","0.0-76.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","3230","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","77","385616","0.0-77.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_55/IMG_2_55.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","78","386619","0.0-78.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_55/IMG_0_55.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","79","387621","0.0-79.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_55/IMG_14_55.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","80","388623","0.0-80.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_55/IMG_3_55.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","81","389632","0.0-81.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_55/IMG_8_55.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","82","390635","0.0-82.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_55/IMG_10_55.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","83","391638","0.0-83.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_55/IMG_9_55.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","84","392640","0.0-84.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_55/IMG_4_55.jpg","null","","","","","","0","","","","","",""
"dot matrix survey1","survey","85","415637","0.0-85.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","22977","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":1,""safe"":2,""walkable"":0,""traditional"":3,""diverse"":1}}","","","","","","0","[]","","","","",""
"dot matrix survey2","survey","86","451109","0.0-86.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","35455","","{""P0_Q0"":null,""P0_Q1"":{""violence"":2,""crime"":2,""drug"":3,""schools"":2,""opportunities"":1}}","","","","","","0","[]","","","","",""
"dot matrix survey3","survey","87","468847","0.0-87.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","17726","","{""P0_Q0"":null,""P0_Q1"":{""movein"":1,""moveout"":3,""shopping"":1,""walk"":0,""park"":2,""school"":1}}","","","","","","0","[]","","","","",""
"sliderTrial","html-slider-response","88","471003","0.0-88.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","2151","[""SV_PolicingMSA/LA_55/IMG_2_55.jpg"",""SV_PolicingMSA/LA_55/IMG_0_55.jpg"",""SV_PolicingMSA/LA_55/IMG_14_55.jpg"",""SV_PolicingMSA/LA_55/IMG_3_55.jpg"",""SV_PolicingMSA/LA_55/IMG_8_55.jpg"",""SV_PolicingMSA/LA_55/IMG_10_55.jpg"",""SV_PolicingMSA/LA_55/IMG_9_55.jpg"",""SV_PolicingMSA/LA_55/IMG_4_55.jpg""]","4","","","","","","0","","4","[""./rc_img/cop_condGroup_9_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_9_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial_attention","html-slider-response","89","471477","0.0-89.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","466","[""SV_PolicingMSA/LA_55/IMG_2_55.jpg"",""SV_PolicingMSA/LA_55/IMG_0_55.jpg"",""SV_PolicingMSA/LA_55/IMG_14_55.jpg"",""SV_PolicingMSA/LA_55/IMG_3_55.jpg"",""SV_PolicingMSA/LA_55/IMG_8_55.jpg"",""SV_PolicingMSA/LA_55/IMG_10_55.jpg"",""SV_PolicingMSA/LA_55/IMG_9_55.jpg"",""SV_PolicingMSA/LA_55/IMG_4_55.jpg""]","4","","","","","","0","","4","[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]","","",""
"sliderTrial","html-slider-response","90","475637","0.0-90.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","4154","[""SV_PolicingMSA/LA_55/IMG_2_55.jpg"",""SV_PolicingMSA/LA_55/IMG_0_55.jpg"",""SV_PolicingMSA/LA_55/IMG_14_55.jpg"",""SV_PolicingMSA/LA_55/IMG_3_55.jpg"",""SV_PolicingMSA/LA_55/IMG_8_55.jpg"",""SV_PolicingMSA/LA_55/IMG_10_55.jpg"",""SV_PolicingMSA/LA_55/IMG_9_55.jpg"",""SV_PolicingMSA/LA_55/IMG_4_55.jpg""]","4","","","","","","0","","4","[""./rc_img/cop_condGroup_14_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_14_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","91","476661","0.0-91.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","1019","[""SV_PolicingMSA/LA_55/IMG_2_55.jpg"",""SV_PolicingMSA/LA_55/IMG_0_55.jpg"",""SV_PolicingMSA/LA_55/IMG_14_55.jpg"",""SV_PolicingMSA/LA_55/IMG_3_55.jpg"",""SV_PolicingMSA/LA_55/IMG_8_55.jpg"",""SV_PolicingMSA/LA_55/IMG_10_55.jpg"",""SV_PolicingMSA/LA_55/IMG_9_55.jpg"",""SV_PolicingMSA/LA_55/IMG_4_55.jpg""]","4","","","","","","0","","4","[""./rc_img/cop_condGroup_20_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_20_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","92","477195","0.0-92.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","529","[""SV_PolicingMSA/LA_55/IMG_2_55.jpg"",""SV_PolicingMSA/LA_55/IMG_0_55.jpg"",""SV_PolicingMSA/LA_55/IMG_14_55.jpg"",""SV_PolicingMSA/LA_55/IMG_3_55.jpg"",""SV_PolicingMSA/LA_55/IMG_8_55.jpg"",""SV_PolicingMSA/LA_55/IMG_10_55.jpg"",""SV_PolicingMSA/LA_55/IMG_9_55.jpg"",""SV_PolicingMSA/LA_55/IMG_4_55.jpg""]","4","","","","","","0","","4","[""./rc_img/cop_condGroup_16_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_16_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","93","477810","0.0-93.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","611","[""SV_PolicingMSA/LA_55/IMG_2_55.jpg"",""SV_PolicingMSA/LA_55/IMG_0_55.jpg"",""SV_PolicingMSA/LA_55/IMG_14_55.jpg"",""SV_PolicingMSA/LA_55/IMG_3_55.jpg"",""SV_PolicingMSA/LA_55/IMG_8_55.jpg"",""SV_PolicingMSA/LA_55/IMG_10_55.jpg"",""SV_PolicingMSA/LA_55/IMG_9_55.jpg"",""SV_PolicingMSA/LA_55/IMG_4_55.jpg""]","4","","","","","","0","","4","[""./rc_img/cop_condGroup_8_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_8_CommunitySafety_autoscaled.png""]","4","",""
"before_SVSlide_prompt","html-button-response","94","479846","0.0-94.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","2033","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","95","480848","0.0-95.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_547/IMG_13_547.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","96","481851","0.0-96.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_547/IMG_6_547.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","97","482853","0.0-97.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_547/IMG_2_547.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","98","483856","0.0-98.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_547/IMG_3_547.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","99","484859","0.0-99.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_547/IMG_12_547.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","100","485860","0.0-100.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_547/IMG_1_547.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","101","486863","0.0-101.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_547/IMG_14_547.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","102","487865","0.0-102.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_547/IMG_10_547.jpg","null","","","","","","2","","","","","",""
"dot matrix survey1","survey","103","504792","0.0-103.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","16898","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":0,""safe"":1,""walkable"":2,""traditional"":2,""diverse"":0}}","","","","","","2","[]","","","","",""
"dot matrix survey2","survey","104","526735","0.0-104.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","21926","","{""P0_Q0"":null,""P0_Q1"":{""violence"":3,""crime"":3,""drug"":4,""schools"":1,""opportunities"":0}}","","","","","","2","[]","","","","",""
"dot matrix survey3","survey","105","542590","0.0-105.0","","656776a7904ae00d6b91d1dd","6568a75d48a71249de6ee9ce","2","","","","","","","","","","","","15837","","{""P0_Q0"":null,""P0_Q1"":{""movein"":0,""moveout"":4,""shopping"":0,""walk"":0,""park"":0,""school"":0}}","","","","","","2","[]","","","","",""
