"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct"
"sliderTrial","html-slider-response","52","315088","0.0-52.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","4972","[""SV_PolicingMSA/MA_854/IMG_11_854.jpg"",""SV_PolicingMSA/MA_854/IMG_7_854.jpg"",""SV_PolicingMSA/MA_854/IMG_13_854.jpg"",""SV_PolicingMSA/MA_854/IMG_12_854.jpg"",""SV_PolicingMSA/MA_854/IMG_0_854.jpg"",""SV_PolicingMSA/MA_854/IMG_10_854.jpg"",""SV_PolicingMSA/MA_854/IMG_3_854.jpg"",""SV_PolicingMSA/MA_854/IMG_5_854.jpg""]","7","","","","","","1","","4","[""./rc_img/cop_condGroup_7_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_7_SafeStreets_autoscaled.png""]","7","",""
"sliderTrial","html-slider-response","53","317599","0.0-53.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","2507","[""SV_PolicingMSA/MA_854/IMG_11_854.jpg"",""SV_PolicingMSA/MA_854/IMG_7_854.jpg"",""SV_PolicingMSA/MA_854/IMG_13_854.jpg"",""SV_PolicingMSA/MA_854/IMG_12_854.jpg"",""SV_PolicingMSA/MA_854/IMG_0_854.jpg"",""SV_PolicingMSA/MA_854/IMG_10_854.jpg"",""SV_PolicingMSA/MA_854/IMG_3_854.jpg"",""SV_PolicingMSA/MA_854/IMG_5_854.jpg""]","7","","","","","","1","","4","[""./rc_img/cop_condGroup_5_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_5_CommunitySafety_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","54","320708","0.0-54.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","3105","[""SV_PolicingMSA/MA_854/IMG_11_854.jpg"",""SV_PolicingMSA/MA_854/IMG_7_854.jpg"",""SV_PolicingMSA/MA_854/IMG_13_854.jpg"",""SV_PolicingMSA/MA_854/IMG_12_854.jpg"",""SV_PolicingMSA/MA_854/IMG_0_854.jpg"",""SV_PolicingMSA/MA_854/IMG_10_854.jpg"",""SV_PolicingMSA/MA_854/IMG_3_854.jpg"",""SV_PolicingMSA/MA_854/IMG_5_854.jpg""]","7","","","","","","1","","4","[""./rc_img/cop_condGroup_11_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_11_CommunitySafety_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","55","322844","0.0-55.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","2130","[""SV_PolicingMSA/MA_854/IMG_11_854.jpg"",""SV_PolicingMSA/MA_854/IMG_7_854.jpg"",""SV_PolicingMSA/MA_854/IMG_13_854.jpg"",""SV_PolicingMSA/MA_854/IMG_12_854.jpg"",""SV_PolicingMSA/MA_854/IMG_0_854.jpg"",""SV_PolicingMSA/MA_854/IMG_10_854.jpg"",""SV_PolicingMSA/MA_854/IMG_3_854.jpg"",""SV_PolicingMSA/MA_854/IMG_5_854.jpg""]","1","","","","","","1","","4","[""./rc_img/cop_condGroup_12_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_12_CommunitySafety_autoscaled.png""]","7","",""
"sliderTrial_attention","html-slider-response","56","332853","0.0-56.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","null","[""SV_PolicingMSA/MA_854/IMG_11_854.jpg"",""SV_PolicingMSA/MA_854/IMG_7_854.jpg"",""SV_PolicingMSA/MA_854/IMG_13_854.jpg"",""SV_PolicingMSA/MA_854/IMG_12_854.jpg"",""SV_PolicingMSA/MA_854/IMG_0_854.jpg"",""SV_PolicingMSA/MA_854/IMG_10_854.jpg"",""SV_PolicingMSA/MA_854/IMG_3_854.jpg"",""SV_PolicingMSA/MA_854/IMG_5_854.jpg""]","null","","","","","","1","","4","[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]","","true",""
"sliderTrial","html-slider-response","57","337463","0.0-57.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","4599","[""SV_PolicingMSA/MA_854/IMG_11_854.jpg"",""SV_PolicingMSA/MA_854/IMG_7_854.jpg"",""SV_PolicingMSA/MA_854/IMG_13_854.jpg"",""SV_PolicingMSA/MA_854/IMG_12_854.jpg"",""SV_PolicingMSA/MA_854/IMG_0_854.jpg"",""SV_PolicingMSA/MA_854/IMG_10_854.jpg"",""SV_PolicingMSA/MA_854/IMG_3_854.jpg"",""SV_PolicingMSA/MA_854/IMG_5_854.jpg""]","1","","","","","","1","","4","[""./rc_img/cop_condGroup_9_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_9_CommunitySafety_autoscaled.png""]","7","",""
"before_SVSlide_prompt","html-button-response","58","338574","0.0-58.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","1109","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","59","339583","0.0-59.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MA_159/IMG_7_159.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","60","340607","0.0-60.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MA_159/IMG_14_159.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","61","341621","0.0-61.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MA_159/IMG_4_159.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","62","342639","0.0-62.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MA_159/IMG_11_159.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","63","343653","0.0-63.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MA_159/IMG_10_159.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","64","344668","0.0-64.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MA_159/IMG_5_159.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","65","345688","0.0-65.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MA_159/IMG_13_159.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","66","346703","0.0-66.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MA_159/IMG_9_159.jpg","null","","","","","","4","","","","","",""
"dot matrix survey1","survey","67","441737","0.0-67.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","95016","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":3,""safe"":4,""walkable"":2,""traditional"":4}}","","","","","","4","[]","","","","",""
"dot matrix survey2","survey","68","465480","0.0-68.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","23729","","{""P0_Q0"":null,""P0_Q1"":{""violence"":1,""crime"":1,""drug"":2,""schools"":3,""opportunities"":4}}","","","","","","4","[]","","","","",""
"dot matrix survey3","survey","69","486600","0.0-69.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","21104","","{""P0_Q0"":null,""P0_Q1"":{""movein"":1,""moveout"":3,""shopping"":2,""walk"":2,""park"":2,""school"":2}}","","","","","","4","[]","","","","",""
"sliderTrial","html-slider-response","70","490974","0.0-70.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","4371","[""SV_PolicingMSA/MA_159/IMG_7_159.jpg"",""SV_PolicingMSA/MA_159/IMG_14_159.jpg"",""SV_PolicingMSA/MA_159/IMG_4_159.jpg"",""SV_PolicingMSA/MA_159/IMG_11_159.jpg"",""SV_PolicingMSA/MA_159/IMG_10_159.jpg"",""SV_PolicingMSA/MA_159/IMG_5_159.jpg"",""SV_PolicingMSA/MA_159/IMG_13_159.jpg"",""SV_PolicingMSA/MA_159/IMG_9_159.jpg""]","4","","","","","","4","","4","[""./rc_img/cop_condGroup_15_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_15_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","71","495407","0.0-71.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","4429","[""SV_PolicingMSA/MA_159/IMG_7_159.jpg"",""SV_PolicingMSA/MA_159/IMG_14_159.jpg"",""SV_PolicingMSA/MA_159/IMG_4_159.jpg"",""SV_PolicingMSA/MA_159/IMG_11_159.jpg"",""SV_PolicingMSA/MA_159/IMG_10_159.jpg"",""SV_PolicingMSA/MA_159/IMG_5_159.jpg"",""SV_PolicingMSA/MA_159/IMG_13_159.jpg"",""SV_PolicingMSA/MA_159/IMG_9_159.jpg""]","5","","","","","","4","","4","[""./rc_img/cop_condGroup_8_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_8_CommunitySafety_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","72","497765","0.0-72.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","2354","[""SV_PolicingMSA/MA_159/IMG_7_159.jpg"",""SV_PolicingMSA/MA_159/IMG_14_159.jpg"",""SV_PolicingMSA/MA_159/IMG_4_159.jpg"",""SV_PolicingMSA/MA_159/IMG_11_159.jpg"",""SV_PolicingMSA/MA_159/IMG_10_159.jpg"",""SV_PolicingMSA/MA_159/IMG_5_159.jpg"",""SV_PolicingMSA/MA_159/IMG_13_159.jpg"",""SV_PolicingMSA/MA_159/IMG_9_159.jpg""]","2","","","","","","4","","4","[""./rc_img/cop_condGroup_13_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_13_SafeStreets_autoscaled.png""]","2","",""
"sliderTrial","html-slider-response","73","500600","0.0-73.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","2830","[""SV_PolicingMSA/MA_159/IMG_7_159.jpg"",""SV_PolicingMSA/MA_159/IMG_14_159.jpg"",""SV_PolicingMSA/MA_159/IMG_4_159.jpg"",""SV_PolicingMSA/MA_159/IMG_11_159.jpg"",""SV_PolicingMSA/MA_159/IMG_10_159.jpg"",""SV_PolicingMSA/MA_159/IMG_5_159.jpg"",""SV_PolicingMSA/MA_159/IMG_13_159.jpg"",""SV_PolicingMSA/MA_159/IMG_9_159.jpg""]","5","","","","","","4","","4","[""./rc_img/cop_condGroup_10_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_10_CommunitySafety_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","74","502985","0.0-74.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","2379","[""SV_PolicingMSA/MA_159/IMG_7_159.jpg"",""SV_PolicingMSA/MA_159/IMG_14_159.jpg"",""SV_PolicingMSA/MA_159/IMG_4_159.jpg"",""SV_PolicingMSA/MA_159/IMG_11_159.jpg"",""SV_PolicingMSA/MA_159/IMG_10_159.jpg"",""SV_PolicingMSA/MA_159/IMG_5_159.jpg"",""SV_PolicingMSA/MA_159/IMG_13_159.jpg"",""SV_PolicingMSA/MA_159/IMG_9_159.jpg""]","5","","","","","","4","","4","[""./rc_img/cop_condGroup_14_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_14_CommunitySafety_autoscaled.png""]","3","",""
"half-way","html-button-response","75","517175","0.0-75.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","14186","
    <h3>You are now half way through the study.</h3>
    <p>Please take a quick, 15-second break before you continue.</p>
    <img src='assets/img/countdown-15.gif'>
    <p>The study will automatically advance forward after the countdown is complete. <br> However, you may click ""Next"" to advance forward now if you wish.</p>
    ","0","","","","","","","","","","","",""
"before_SVSlide_prompt","html-button-response","76","518679","0.0-76.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","1501","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","77","519689","0.0-77.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MA_1486/IMG_8_1486.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","78","520713","0.0-78.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MA_1486/IMG_9_1486.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","79","521735","0.0-79.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MA_1486/IMG_5_1486.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","80","522748","0.0-80.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MA_1486/IMG_4_1486.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","81","523776","0.0-81.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MA_1486/IMG_0_1486.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","82","524876","0.0-82.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MA_1486/IMG_12_1486.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","83","525890","0.0-83.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MA_1486/IMG_11_1486.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","84","526903","0.0-84.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MA_1486/IMG_13_1486.jpg","null","","","","","","2","","","","","",""
"dot matrix survey1","survey","85","566581","0.0-85.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","39622","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":1,""safe"":0,""walkable"":0,""traditional"":2,""diverse"":2}}","","","","","","2","[]","","","","",""
"dot matrix survey2","survey","86","575580","0.0-86.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","8980","","{""P0_Q0"":null,""P0_Q1"":{""violence"":3,""crime"":3,""drug"":3,""schools"":0,""opportunities"":1}}","","","","","","2","[]","","","","",""
"dot matrix survey3","survey","87","586143","0.0-87.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","10548","","{""P0_Q0"":null,""P0_Q1"":{""movein"":0,""moveout"":4,""shopping"":0,""walk"":0,""park"":0,""school"":0}}","","","","","","2","[]","","","","",""
"sliderTrial","html-slider-response","88","590855","0.0-88.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","4708","[""SV_PolicingMSA/MA_1486/IMG_8_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_9_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_5_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_4_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_0_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_12_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_11_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_13_1486.jpg""]","1","","","","","","2","","4","[""./rc_img/cop_condGroup_3_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_3_CommunitySafety_autoscaled.png""]","7","",""
"sliderTrial","html-slider-response","89","593449","0.0-89.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","2588","[""SV_PolicingMSA/MA_1486/IMG_8_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_9_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_5_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_4_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_0_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_12_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_11_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_13_1486.jpg""]","1","","","","","","2","","4","[""./rc_img/cop_condGroup_2_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_2_CommunitySafety_autoscaled.png""]","7","",""
"sliderTrial","html-slider-response","90","596400","0.0-90.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","2947","[""SV_PolicingMSA/MA_1486/IMG_8_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_9_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_5_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_4_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_0_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_12_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_11_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_13_1486.jpg""]","7","","","","","","2","","4","[""./rc_img/cop_condGroup_1_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_1_SafeStreets_autoscaled.png""]","7","",""
"sliderTrial","html-slider-response","91","599440","0.0-91.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","3034","[""SV_PolicingMSA/MA_1486/IMG_8_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_9_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_5_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_4_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_0_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_12_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_11_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_13_1486.jpg""]","7","","","","","","2","","4","[""./rc_img/cop_condGroup_6_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_6_SafeStreets_autoscaled.png""]","7","",""
"sliderTrial","html-slider-response","92","602565","0.0-92.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","3117","[""SV_PolicingMSA/MA_1486/IMG_8_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_9_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_5_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_4_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_0_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_12_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_11_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_13_1486.jpg""]","4","","","","","","2","","4","[""./rc_img/cop_condGroup_4_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_4_SafeStreets_autoscaled.png""]","4","",""
"before_SVSlide_prompt","html-button-response","93","603732","0.0-93.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","1163","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","94","604742","0.0-94.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MA_185/IMG_13_185.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","95","605758","0.0-95.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MA_185/IMG_1_185.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","96","606775","0.0-96.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MA_185/IMG_8_185.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","97","607791","0.0-97.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MA_185/IMG_5_185.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","98","608807","0.0-98.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MA_185/IMG_6_185.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","99","609825","0.0-99.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MA_185/IMG_11_185.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","100","610848","0.0-100.0","","656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629","15","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MA_185/IMG_2_185.jpg","null","","","","","","0","","","","","",""
