"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct"
"street view slide show","image-button-response","10","69894","0.0-10.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_628/IMG_9_628.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","11","70896","0.0-11.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_628/IMG_4_628.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","12","71905","0.0-12.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_628/IMG_1_628.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","13","72923","0.0-13.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_628/IMG_5_628.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","14","73941","0.0-14.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_628/IMG_0_628.jpg","null","","","","","","3","","","","","",""
"dot matrix survey1","survey","15","95920","0.0-15.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","21940","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":1,""safe"":2,""walkable"":4,""traditional"":4,""diverse"":2}}","","","","","","3","[]","","","","",""
"dot matrix survey2","survey","16","119496","0.0-16.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","23569","","{""P0_Q0"":null,""P0_Q1"":{""violence"":3,""crime"":3,""drug"":3,""schools"":2,""opportunities"":1}}","","","","","","3","[]","","","","",""
"dot matrix survey3","survey","17","157876","0.0-17.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","38375","","{""P0_Q0"":null,""P0_Q1"":{""movein"":1,""moveout"":4,""shopping"":3,""walk"":2,""park"":2,""school"":1}}","","","","","","3","[]","","","","",""
"sliderTrial","html-slider-response","18","173056","0.0-18.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","15179","[""SV_PolicingMSA/MO_628/IMG_14_628.jpg"",""SV_PolicingMSA/MO_628/IMG_10_628.jpg"",""SV_PolicingMSA/MO_628/IMG_6_628.jpg"",""SV_PolicingMSA/MO_628/IMG_9_628.jpg"",""SV_PolicingMSA/MO_628/IMG_4_628.jpg"",""SV_PolicingMSA/MO_628/IMG_1_628.jpg"",""SV_PolicingMSA/MO_628/IMG_5_628.jpg"",""SV_PolicingMSA/MO_628/IMG_0_628.jpg""]","7","","","","","","3","","4","[""./rc_img/cop_condGroup_15_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_15_SafeStreets_autoscaled.png""]","7","",""
"sliderTrial","html-slider-response","19","182035","0.0-19.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","8978","[""SV_PolicingMSA/MO_628/IMG_14_628.jpg"",""SV_PolicingMSA/MO_628/IMG_10_628.jpg"",""SV_PolicingMSA/MO_628/IMG_6_628.jpg"",""SV_PolicingMSA/MO_628/IMG_9_628.jpg"",""SV_PolicingMSA/MO_628/IMG_4_628.jpg"",""SV_PolicingMSA/MO_628/IMG_1_628.jpg"",""SV_PolicingMSA/MO_628/IMG_5_628.jpg"",""SV_PolicingMSA/MO_628/IMG_0_628.jpg""]","7","","","","","","3","","4","[""./rc_img/cop_condGroup_16_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_16_CommunitySafety_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","20","188818","0.0-20.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","6781","[""SV_PolicingMSA/MO_628/IMG_14_628.jpg"",""SV_PolicingMSA/MO_628/IMG_10_628.jpg"",""SV_PolicingMSA/MO_628/IMG_6_628.jpg"",""SV_PolicingMSA/MO_628/IMG_9_628.jpg"",""SV_PolicingMSA/MO_628/IMG_4_628.jpg"",""SV_PolicingMSA/MO_628/IMG_1_628.jpg"",""SV_PolicingMSA/MO_628/IMG_5_628.jpg"",""SV_PolicingMSA/MO_628/IMG_0_628.jpg""]","1","","","","","","3","","4","[""./rc_img/cop_condGroup_2_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_2_CommunitySafety_autoscaled.png""]","7","",""
"sliderTrial","html-slider-response","21","196152","0.0-21.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","7333","[""SV_PolicingMSA/MO_628/IMG_14_628.jpg"",""SV_PolicingMSA/MO_628/IMG_10_628.jpg"",""SV_PolicingMSA/MO_628/IMG_6_628.jpg"",""SV_PolicingMSA/MO_628/IMG_9_628.jpg"",""SV_PolicingMSA/MO_628/IMG_4_628.jpg"",""SV_PolicingMSA/MO_628/IMG_1_628.jpg"",""SV_PolicingMSA/MO_628/IMG_5_628.jpg"",""SV_PolicingMSA/MO_628/IMG_0_628.jpg""]","1","","","","","","3","","4","[""./rc_img/cop_condGroup_14_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_14_CommunitySafety_autoscaled.png""]","7","",""
"sliderTrial","html-slider-response","22","199372","0.0-22.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","3219","[""SV_PolicingMSA/MO_628/IMG_14_628.jpg"",""SV_PolicingMSA/MO_628/IMG_10_628.jpg"",""SV_PolicingMSA/MO_628/IMG_6_628.jpg"",""SV_PolicingMSA/MO_628/IMG_9_628.jpg"",""SV_PolicingMSA/MO_628/IMG_4_628.jpg"",""SV_PolicingMSA/MO_628/IMG_1_628.jpg"",""SV_PolicingMSA/MO_628/IMG_5_628.jpg"",""SV_PolicingMSA/MO_628/IMG_0_628.jpg""]","1","","","","","","3","","4","[""./rc_img/cop_condGroup_1_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_1_CommunitySafety_autoscaled.png""]","7","",""
"before_SVSlide_prompt","html-button-response","23","200902","0.0-23.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","1529","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","24","201908","0.0-24.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_982/IMG_0_982.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","25","202918","0.0-25.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_982/IMG_12_982.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","26","203934","0.0-26.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_982/IMG_10_982.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","27","204938","0.0-27.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_982/IMG_7_982.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","28","205945","0.0-28.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_982/IMG_14_982.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","29","206952","0.0-29.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_982/IMG_13_982.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","30","207957","0.0-30.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_982/IMG_8_982.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","31","208970","0.0-31.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_982/IMG_2_982.jpg","null","","","","","","2","","","","","",""
"dot matrix survey1","survey","32","228539","0.0-32.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","19559","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":1,""safe"":2,""walkable"":3,""traditional"":4,""diverse"":2}}","","","","","","2","[]","","","","",""
"dot matrix survey2","survey","33","247039","0.0-33.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","18495","","{""P0_Q0"":null,""P0_Q1"":{""violence"":2,""crime"":1,""drug"":2,""schools"":2,""opportunities"":2}}","","","","","","2","[]","","","","",""
"dot matrix survey3","survey","34","268609","0.0-34.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","21564","","{""P0_Q0"":null,""P0_Q1"":{""movein"":2,""moveout"":3,""shopping"":4,""walk"":2,""park"":3,""school"":3}}","","","","","","2","[]","","","","",""
"sliderTrial","html-slider-response","35","275004","0.0-35.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","6394","[""SV_PolicingMSA/MO_982/IMG_0_982.jpg"",""SV_PolicingMSA/MO_982/IMG_12_982.jpg"",""SV_PolicingMSA/MO_982/IMG_10_982.jpg"",""SV_PolicingMSA/MO_982/IMG_7_982.jpg"",""SV_PolicingMSA/MO_982/IMG_14_982.jpg"",""SV_PolicingMSA/MO_982/IMG_13_982.jpg"",""SV_PolicingMSA/MO_982/IMG_8_982.jpg"",""SV_PolicingMSA/MO_982/IMG_2_982.jpg""]","1","","","","","","2","","4","[""./rc_img/cop_condGroup_19_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_19_CommunitySafety_autoscaled.png""]","7","",""
"sliderTrial","html-slider-response","36","279788","0.0-36.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","4783","[""SV_PolicingMSA/MO_982/IMG_0_982.jpg"",""SV_PolicingMSA/MO_982/IMG_12_982.jpg"",""SV_PolicingMSA/MO_982/IMG_10_982.jpg"",""SV_PolicingMSA/MO_982/IMG_7_982.jpg"",""SV_PolicingMSA/MO_982/IMG_14_982.jpg"",""SV_PolicingMSA/MO_982/IMG_13_982.jpg"",""SV_PolicingMSA/MO_982/IMG_8_982.jpg"",""SV_PolicingMSA/MO_982/IMG_2_982.jpg""]","5","","","","","","2","","4","[""./rc_img/cop_condGroup_17_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_17_CommunitySafety_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","37","282626","0.0-37.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","2837","[""SV_PolicingMSA/MO_982/IMG_0_982.jpg"",""SV_PolicingMSA/MO_982/IMG_12_982.jpg"",""SV_PolicingMSA/MO_982/IMG_10_982.jpg"",""SV_PolicingMSA/MO_982/IMG_7_982.jpg"",""SV_PolicingMSA/MO_982/IMG_14_982.jpg"",""SV_PolicingMSA/MO_982/IMG_13_982.jpg"",""SV_PolicingMSA/MO_982/IMG_8_982.jpg"",""SV_PolicingMSA/MO_982/IMG_2_982.jpg""]","3","","","","","","2","","4","[""./rc_img/cop_condGroup_9_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_9_SafeStreets_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","38","286560","0.0-38.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","3933","[""SV_PolicingMSA/MO_982/IMG_0_982.jpg"",""SV_PolicingMSA/MO_982/IMG_12_982.jpg"",""SV_PolicingMSA/MO_982/IMG_10_982.jpg"",""SV_PolicingMSA/MO_982/IMG_7_982.jpg"",""SV_PolicingMSA/MO_982/IMG_14_982.jpg"",""SV_PolicingMSA/MO_982/IMG_13_982.jpg"",""SV_PolicingMSA/MO_982/IMG_8_982.jpg"",""SV_PolicingMSA/MO_982/IMG_2_982.jpg""]","3","","","","","","2","","4","[""./rc_img/cop_condGroup_3_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_3_SafeStreets_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","39","289578","0.0-39.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","3017","[""SV_PolicingMSA/MO_982/IMG_0_982.jpg"",""SV_PolicingMSA/MO_982/IMG_12_982.jpg"",""SV_PolicingMSA/MO_982/IMG_10_982.jpg"",""SV_PolicingMSA/MO_982/IMG_7_982.jpg"",""SV_PolicingMSA/MO_982/IMG_14_982.jpg"",""SV_PolicingMSA/MO_982/IMG_13_982.jpg"",""SV_PolicingMSA/MO_982/IMG_8_982.jpg"",""SV_PolicingMSA/MO_982/IMG_2_982.jpg""]","3","","","","","","2","","4","[""./rc_img/cop_condGroup_11_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_11_SafeStreets_autoscaled.png""]","3","",""
"before_SVSlide_prompt","html-button-response","40","290954","0.0-40.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","1375","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","41","291964","0.0-41.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_1278/IMG_6_1278.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","42","292968","0.0-42.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_1278/IMG_0_1278.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","43","293972","0.0-43.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_1278/IMG_14_1278.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","44","294986","0.0-44.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_1278/IMG_4_1278.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","45","296003","0.0-45.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_1278/IMG_9_1278.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","46","297014","0.0-46.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_1278/IMG_1_1278.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","47","298022","0.0-47.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_1278/IMG_2_1278.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","48","299027","0.0-48.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_1278/IMG_12_1278.jpg","null","","","","","","5","","","","","",""
"dot matrix survey1","survey","49","315180","0.0-49.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","16144","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":2,""safe"":3,""walkable"":4,""traditional"":3,""diverse"":2}}","","","","","","5","[]","","","","",""
"dot matrix survey2","survey","50","327082","0.0-50.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","11898","","{""P0_Q0"":null,""P0_Q1"":{""violence"":1,""crime"":1,""drug"":2,""schools"":2,""opportunities"":3}}","","","","","","5","[]","","","","",""
"dot matrix survey3","survey","51","342370","0.0-51.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","15282","","{""P0_Q0"":null,""P0_Q1"":{""movein"":4,""moveout"":1,""shopping"":4,""walk"":3,""park"":4,""school"":4}}","","","","","","5","[]","","","","",""
"sliderTrial","html-slider-response","52","345842","0.0-52.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","3471","[""SV_PolicingMSA/MO_1278/IMG_6_1278.jpg"",""SV_PolicingMSA/MO_1278/IMG_0_1278.jpg"",""SV_PolicingMSA/MO_1278/IMG_14_1278.jpg"",""SV_PolicingMSA/MO_1278/IMG_4_1278.jpg"",""SV_PolicingMSA/MO_1278/IMG_9_1278.jpg"",""SV_PolicingMSA/MO_1278/IMG_1_1278.jpg"",""SV_PolicingMSA/MO_1278/IMG_2_1278.jpg"",""SV_PolicingMSA/MO_1278/IMG_12_1278.jpg""]","1","","","","","","5","","4","[""./rc_img/cop_condGroup_15_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_15_SafeStreets_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","53","348850","0.0-53.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","3007","[""SV_PolicingMSA/MO_1278/IMG_6_1278.jpg"",""SV_PolicingMSA/MO_1278/IMG_0_1278.jpg"",""SV_PolicingMSA/MO_1278/IMG_14_1278.jpg"",""SV_PolicingMSA/MO_1278/IMG_4_1278.jpg"",""SV_PolicingMSA/MO_1278/IMG_9_1278.jpg"",""SV_PolicingMSA/MO_1278/IMG_1_1278.jpg"",""SV_PolicingMSA/MO_1278/IMG_2_1278.jpg"",""SV_PolicingMSA/MO_1278/IMG_12_1278.jpg""]","7","","","","","","5","","4","[""./rc_img/cop_condGroup_16_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_16_CommunitySafety_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","54","352350","0.0-54.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","3499","[""SV_PolicingMSA/MO_1278/IMG_6_1278.jpg"",""SV_PolicingMSA/MO_1278/IMG_0_1278.jpg"",""SV_PolicingMSA/MO_1278/IMG_14_1278.jpg"",""SV_PolicingMSA/MO_1278/IMG_4_1278.jpg"",""SV_PolicingMSA/MO_1278/IMG_9_1278.jpg"",""SV_PolicingMSA/MO_1278/IMG_1_1278.jpg"",""SV_PolicingMSA/MO_1278/IMG_2_1278.jpg"",""SV_PolicingMSA/MO_1278/IMG_12_1278.jpg""]","7","","","","","","5","","4","[""./rc_img/cop_condGroup_2_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_2_CommunitySafety_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","55","355002","0.0-55.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","2651","[""SV_PolicingMSA/MO_1278/IMG_6_1278.jpg"",""SV_PolicingMSA/MO_1278/IMG_0_1278.jpg"",""SV_PolicingMSA/MO_1278/IMG_14_1278.jpg"",""SV_PolicingMSA/MO_1278/IMG_4_1278.jpg"",""SV_PolicingMSA/MO_1278/IMG_9_1278.jpg"",""SV_PolicingMSA/MO_1278/IMG_1_1278.jpg"",""SV_PolicingMSA/MO_1278/IMG_2_1278.jpg"",""SV_PolicingMSA/MO_1278/IMG_12_1278.jpg""]","7","","","","","","5","","4","[""./rc_img/cop_condGroup_14_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_14_CommunitySafety_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","56","357880","0.0-56.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","2877","[""SV_PolicingMSA/MO_1278/IMG_6_1278.jpg"",""SV_PolicingMSA/MO_1278/IMG_0_1278.jpg"",""SV_PolicingMSA/MO_1278/IMG_14_1278.jpg"",""SV_PolicingMSA/MO_1278/IMG_4_1278.jpg"",""SV_PolicingMSA/MO_1278/IMG_9_1278.jpg"",""SV_PolicingMSA/MO_1278/IMG_1_1278.jpg"",""SV_PolicingMSA/MO_1278/IMG_2_1278.jpg"",""SV_PolicingMSA/MO_1278/IMG_12_1278.jpg""]","7","","","","","","5","","4","[""./rc_img/cop_condGroup_1_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_1_CommunitySafety_autoscaled.png""]","1","",""
"before_SVSlide_prompt","html-button-response","57","359226","0.0-57.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","1345","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","58","360238","0.0-58.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_1004/IMG_5_1004.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","59","361247","0.0-59.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_1004/IMG_3_1004.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","60","362260","0.0-60.0","","656776a7904ae00d6b91d1dd","6568a9f37ea0b5e4d8b4ca44","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_1004/IMG_0_1004.jpg","null","","","","","","1","","","","","",""
