"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct"
"street view slide show","image-button-response","10","145124","0.0-10.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_2654/IMG_1_2654.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","11","146131","0.0-11.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_2654/IMG_0_2654.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","12","147160","0.0-12.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_2654/IMG_7_2654.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","13","148177","0.0-13.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_2654/IMG_3_2654.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","14","149194","0.0-14.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_2654/IMG_12_2654.jpg","null","","","","","","3","","","","","",""
"dot matrix survey1","survey","15","213243","0.0-15.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","63892","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":3,""safe"":3,""walkable"":1,""traditional"":2,""diverse"":2}}","","","","","","3","[]","","","","",""
"dot matrix survey2","survey","16","262266","0.0-16.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","48978","","{""P0_Q0"":null,""P0_Q1"":{""violence"":0,""crime"":0,""drug"":1,""opportunities"":2,""schools"":2}}","","","","","","3","[]","","","","",""
"dot matrix survey3","survey","17","300036","0.0-17.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","37734","","{""P0_Q0"":null,""P0_Q1"":{""movein"":3,""moveout"":1,""shopping"":3,""walk"":3,""park"":3,""school"":3}}","","","","","","3","[]","","","","",""
"sliderTrial","html-slider-response","18","327766","0.0-18.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","27717","[""SV_PolicingMSA/GA_2654/IMG_5_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_8_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_6_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_1_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_0_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_7_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_3_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_12_2654.jpg""]","4","","","","","","3","","4","[""./rc_img/cop_condGroup_17_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_17_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","19","334389","0.0-19.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","6617","[""SV_PolicingMSA/GA_2654/IMG_5_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_8_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_6_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_1_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_0_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_7_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_3_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_12_2654.jpg""]","4","","","","","","3","","4","[""./rc_img/cop_condGroup_14_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_14_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","20","338373","0.0-20.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","3978","[""SV_PolicingMSA/GA_2654/IMG_5_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_8_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_6_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_1_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_0_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_7_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_3_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_12_2654.jpg""]","4","","","","","","3","","4","[""./rc_img/cop_condGroup_12_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_12_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","21","353477","0.0-21.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","15099","[""SV_PolicingMSA/GA_2654/IMG_5_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_8_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_6_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_1_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_0_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_7_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_3_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_12_2654.jpg""]","4","","","","","","3","","4","[""./rc_img/cop_condGroup_9_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_9_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","22","358829","0.0-22.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","5346","[""SV_PolicingMSA/GA_2654/IMG_5_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_8_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_6_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_1_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_0_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_7_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_3_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_12_2654.jpg""]","4","","","","","","3","","4","[""./rc_img/cop_condGroup_3_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_3_SafeStreets_autoscaled.png""]","4","",""
"before_SVSlide_prompt","html-button-response","23","366894","0.0-23.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","8061","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","24","367900","0.0-24.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_2659/IMG_13_2659.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","25","368904","0.0-25.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_2659/IMG_1_2659.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","26","369920","0.0-26.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_2659/IMG_11_2659.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","27","370927","0.0-27.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_2659/IMG_5_2659.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","28","371942","0.0-28.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_2659/IMG_2_2659.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","29","372964","0.0-29.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_2659/IMG_14_2659.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","30","373983","0.0-30.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_2659/IMG_7_2659.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","31","375012","0.0-31.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_2659/IMG_8_2659.jpg","null","","","","","","5","","","","","",""
"dot matrix survey1","survey","32","401940","0.0-32.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","26888","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":3,""safe"":3,""walkable"":2,""traditional"":2,""diverse"":2}}","","","","","","5","[]","","","","",""
"dot matrix survey2","survey","33","424911","0.0-33.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","22927","","{""P0_Q0"":null,""P0_Q1"":{""violence"":0,""crime"":0,""drug"":1,""schools"":2,""opportunities"":2}}","","","","","","5","[]","","","","",""
"dot matrix survey3","survey","34","450870","0.0-34.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","25931","","{""P0_Q0"":null,""P0_Q1"":{""movein"":3,""moveout"":1,""shopping"":3,""park"":2,""school"":2}}","","","","","","5","[]","","","","",""
"sliderTrial","html-slider-response","35","459693","0.0-35.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","8817","[""SV_PolicingMSA/GA_2659/IMG_13_2659.jpg"",""SV_PolicingMSA/GA_2659/IMG_1_2659.jpg"",""SV_PolicingMSA/GA_2659/IMG_11_2659.jpg"",""SV_PolicingMSA/GA_2659/IMG_5_2659.jpg"",""SV_PolicingMSA/GA_2659/IMG_2_2659.jpg"",""SV_PolicingMSA/GA_2659/IMG_14_2659.jpg"",""SV_PolicingMSA/GA_2659/IMG_7_2659.jpg"",""SV_PolicingMSA/GA_2659/IMG_8_2659.jpg""]","4","","","","","","5","","4","[""./rc_img/cop_condGroup_13_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_13_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","36","463245","0.0-36.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","3546","[""SV_PolicingMSA/GA_2659/IMG_13_2659.jpg"",""SV_PolicingMSA/GA_2659/IMG_1_2659.jpg"",""SV_PolicingMSA/GA_2659/IMG_11_2659.jpg"",""SV_PolicingMSA/GA_2659/IMG_5_2659.jpg"",""SV_PolicingMSA/GA_2659/IMG_2_2659.jpg"",""SV_PolicingMSA/GA_2659/IMG_14_2659.jpg"",""SV_PolicingMSA/GA_2659/IMG_7_2659.jpg"",""SV_PolicingMSA/GA_2659/IMG_8_2659.jpg""]","4","","","","","","5","","4","[""./rc_img/cop_condGroup_11_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_11_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","37","468446","0.0-37.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","5194","[""SV_PolicingMSA/GA_2659/IMG_13_2659.jpg"",""SV_PolicingMSA/GA_2659/IMG_1_2659.jpg"",""SV_PolicingMSA/GA_2659/IMG_11_2659.jpg"",""SV_PolicingMSA/GA_2659/IMG_5_2659.jpg"",""SV_PolicingMSA/GA_2659/IMG_2_2659.jpg"",""SV_PolicingMSA/GA_2659/IMG_14_2659.jpg"",""SV_PolicingMSA/GA_2659/IMG_7_2659.jpg"",""SV_PolicingMSA/GA_2659/IMG_8_2659.jpg""]","4","","","","","","5","","4","[""./rc_img/cop_condGroup_18_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_18_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","38","471926","0.0-38.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","3474","[""SV_PolicingMSA/GA_2659/IMG_13_2659.jpg"",""SV_PolicingMSA/GA_2659/IMG_1_2659.jpg"",""SV_PolicingMSA/GA_2659/IMG_11_2659.jpg"",""SV_PolicingMSA/GA_2659/IMG_5_2659.jpg"",""SV_PolicingMSA/GA_2659/IMG_2_2659.jpg"",""SV_PolicingMSA/GA_2659/IMG_14_2659.jpg"",""SV_PolicingMSA/GA_2659/IMG_7_2659.jpg"",""SV_PolicingMSA/GA_2659/IMG_8_2659.jpg""]","4","","","","","","5","","4","[""./rc_img/cop_condGroup_5_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_5_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","39","476245","0.0-39.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","4314","[""SV_PolicingMSA/GA_2659/IMG_13_2659.jpg"",""SV_PolicingMSA/GA_2659/IMG_1_2659.jpg"",""SV_PolicingMSA/GA_2659/IMG_11_2659.jpg"",""SV_PolicingMSA/GA_2659/IMG_5_2659.jpg"",""SV_PolicingMSA/GA_2659/IMG_2_2659.jpg"",""SV_PolicingMSA/GA_2659/IMG_14_2659.jpg"",""SV_PolicingMSA/GA_2659/IMG_7_2659.jpg"",""SV_PolicingMSA/GA_2659/IMG_8_2659.jpg""]","4","","","","","","5","","4","[""./rc_img/cop_condGroup_16_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_16_CommunitySafety_autoscaled.png""]","4","",""
"before_SVSlide_prompt","html-button-response","40","478045","0.0-40.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","1797","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","41","479062","0.0-41.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1789/IMG_3_1789.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","42","480066","0.0-42.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1789/IMG_8_1789.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","43","481078","0.0-43.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1789/IMG_14_1789.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","44","482113","0.0-44.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1789/IMG_13_1789.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","45","483120","0.0-45.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1789/IMG_11_1789.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","46","484136","0.0-46.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1789/IMG_7_1789.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","47","485168","0.0-47.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1789/IMG_9_1789.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","48","486191","0.0-48.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1789/IMG_2_1789.jpg","null","","","","","","1","","","","","",""
"dot matrix survey1","survey","49","518486","0.0-49.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","32261","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":1,""safe"":1,""walkable"":2,""traditional"":2,""diverse"":1}}","","","","","","1","[]","","","","",""
"dot matrix survey2","survey","50","544768","0.0-50.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","26257","","{""P0_Q0"":null,""P0_Q1"":{""violence"":2,""crime"":1,""drug"":1,""schools"":2,""opportunities"":2}}","","","","","","1","[]","","","","",""
"dot matrix survey3","survey","51","581416","0.0-51.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","36620","","{""P0_Q0"":null,""P0_Q1"":{""movein"":2,""moveout"":2,""shopping"":2,""walk"":2,""park"":1,""school"":2}}","","","","","","1","[]","","","","",""
"sliderTrial_attention","html-slider-response","52","591456","0.0-52.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","null","[""SV_PolicingMSA/GA_1789/IMG_3_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_8_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_14_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_13_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_11_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_7_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_9_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_2_1789.jpg""]","null","","","","","","1","","4","[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]","","true",""
"sliderTrial","html-slider-response","53","612069","0.0-53.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","20606","[""SV_PolicingMSA/GA_1789/IMG_3_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_8_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_14_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_13_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_11_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_7_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_9_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_2_1789.jpg""]","4","","","","","","1","","4","[""./rc_img/cop_condGroup_17_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_17_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","54","621581","0.0-54.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","9506","[""SV_PolicingMSA/GA_1789/IMG_3_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_8_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_14_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_13_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_11_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_7_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_9_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_2_1789.jpg""]","4","","","","","","1","","4","[""./rc_img/cop_condGroup_14_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_14_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","55","625613","0.0-55.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","4026","[""SV_PolicingMSA/GA_1789/IMG_3_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_8_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_14_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_13_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_11_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_7_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_9_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_2_1789.jpg""]","4","","","","","","1","","4","[""./rc_img/cop_condGroup_12_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_12_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","56","628918","0.0-56.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","3297","[""SV_PolicingMSA/GA_1789/IMG_3_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_8_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_14_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_13_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_11_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_7_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_9_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_2_1789.jpg""]","4","","","","","","1","","4","[""./rc_img/cop_condGroup_9_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_9_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","57","631885","0.0-57.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","2962","[""SV_PolicingMSA/GA_1789/IMG_3_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_8_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_14_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_13_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_11_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_7_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_9_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_2_1789.jpg""]","4","","","","","","1","","4","[""./rc_img/cop_condGroup_3_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_3_SafeStreets_autoscaled.png""]","4","",""
"before_SVSlide_prompt","html-button-response","58","638245","0.0-58.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","6357","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","59","639249","0.0-59.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1094/IMG_3_1094.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","60","640264","0.0-60.0","","656776a7904ae00d6b91d1dd","6568aa02985948dd13f722f1","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1094/IMG_11_1094.jpg","null","","","","","","2","","","","","",""
