"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct"
"street view slide show","image-button-response","10","82719","0.0-10.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_7077/IMG_12_7077.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","11","83740","0.0-11.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_7077/IMG_2_7077.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","12","84767","0.0-12.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_7077/IMG_14_7077.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","13","85788","0.0-13.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_7077/IMG_8_7077.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","14","86812","0.0-14.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_7077/IMG_6_7077.jpg","null","","","","","","0","","","","","",""
"dot matrix survey1","survey","15","130394","0.0-15.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","43110","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":2,""safe"":2,""walkable"":4,""traditional"":3,""diverse"":3}}","","","","","","0","[]","","","","",""
"dot matrix survey2","survey","16","168917","0.0-16.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","38493","","{""P0_Q0"":null,""P0_Q1"":{""violence"":2,""crime"":2,""drug"":2,""schools"":3,""opportunities"":3}}","","","","","","0","[]","","","","",""
"dot matrix survey3","survey","17","200661","0.0-17.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","31687","","{""P0_Q0"":null,""P0_Q1"":{""movein"":3,""moveout"":1,""shopping"":3,""walk"":3,""park"":3,""school"":3}}","","","","","","0","[]","","","","",""
"sliderTrial","html-slider-response","18","214250","0.0-18.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","13573","[""SV_PolicingMSA/CA_7077/IMG_3_7077.jpg"",""SV_PolicingMSA/CA_7077/IMG_1_7077.jpg"",""SV_PolicingMSA/CA_7077/IMG_13_7077.jpg"",""SV_PolicingMSA/CA_7077/IMG_12_7077.jpg"",""SV_PolicingMSA/CA_7077/IMG_2_7077.jpg"",""SV_PolicingMSA/CA_7077/IMG_14_7077.jpg"",""SV_PolicingMSA/CA_7077/IMG_8_7077.jpg"",""SV_PolicingMSA/CA_7077/IMG_6_7077.jpg""]","7","","","","","","0","","4","[""./rc_img/cop_condGroup_2_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_2_SafeStreets_autoscaled.png""]","7","",""
"sliderTrial","html-slider-response","19","222129","0.0-19.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","7868","[""SV_PolicingMSA/CA_7077/IMG_3_7077.jpg"",""SV_PolicingMSA/CA_7077/IMG_1_7077.jpg"",""SV_PolicingMSA/CA_7077/IMG_13_7077.jpg"",""SV_PolicingMSA/CA_7077/IMG_12_7077.jpg"",""SV_PolicingMSA/CA_7077/IMG_2_7077.jpg"",""SV_PolicingMSA/CA_7077/IMG_14_7077.jpg"",""SV_PolicingMSA/CA_7077/IMG_8_7077.jpg"",""SV_PolicingMSA/CA_7077/IMG_6_7077.jpg""]","1","","","","","","0","","4","[""./rc_img/cop_condGroup_1_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_1_CommunitySafety_autoscaled.png""]","7","",""
"sliderTrial","html-slider-response","20","228016","0.0-20.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","5883","[""SV_PolicingMSA/CA_7077/IMG_3_7077.jpg"",""SV_PolicingMSA/CA_7077/IMG_1_7077.jpg"",""SV_PolicingMSA/CA_7077/IMG_13_7077.jpg"",""SV_PolicingMSA/CA_7077/IMG_12_7077.jpg"",""SV_PolicingMSA/CA_7077/IMG_2_7077.jpg"",""SV_PolicingMSA/CA_7077/IMG_14_7077.jpg"",""SV_PolicingMSA/CA_7077/IMG_8_7077.jpg"",""SV_PolicingMSA/CA_7077/IMG_6_7077.jpg""]","1","","","","","","0","","4","[""./rc_img/cop_condGroup_5_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_5_CommunitySafety_autoscaled.png""]","7","",""
"sliderTrial_attention","html-slider-response","21","238036","0.0-21.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","null","[""SV_PolicingMSA/CA_7077/IMG_3_7077.jpg"",""SV_PolicingMSA/CA_7077/IMG_1_7077.jpg"",""SV_PolicingMSA/CA_7077/IMG_13_7077.jpg"",""SV_PolicingMSA/CA_7077/IMG_12_7077.jpg"",""SV_PolicingMSA/CA_7077/IMG_2_7077.jpg"",""SV_PolicingMSA/CA_7077/IMG_14_7077.jpg"",""SV_PolicingMSA/CA_7077/IMG_8_7077.jpg"",""SV_PolicingMSA/CA_7077/IMG_6_7077.jpg""]","null","","","","","","0","","4","[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]","","true",""
"sliderTrial","html-slider-response","22","252146","0.0-22.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","14104","[""SV_PolicingMSA/CA_7077/IMG_3_7077.jpg"",""SV_PolicingMSA/CA_7077/IMG_1_7077.jpg"",""SV_PolicingMSA/CA_7077/IMG_13_7077.jpg"",""SV_PolicingMSA/CA_7077/IMG_12_7077.jpg"",""SV_PolicingMSA/CA_7077/IMG_2_7077.jpg"",""SV_PolicingMSA/CA_7077/IMG_14_7077.jpg"",""SV_PolicingMSA/CA_7077/IMG_8_7077.jpg"",""SV_PolicingMSA/CA_7077/IMG_6_7077.jpg""]","1","","","","","","0","","4","[""./rc_img/cop_condGroup_3_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_3_CommunitySafety_autoscaled.png""]","7","",""
"sliderTrial","html-slider-response","23","257791","0.0-23.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","5629","[""SV_PolicingMSA/CA_7077/IMG_3_7077.jpg"",""SV_PolicingMSA/CA_7077/IMG_1_7077.jpg"",""SV_PolicingMSA/CA_7077/IMG_13_7077.jpg"",""SV_PolicingMSA/CA_7077/IMG_12_7077.jpg"",""SV_PolicingMSA/CA_7077/IMG_2_7077.jpg"",""SV_PolicingMSA/CA_7077/IMG_14_7077.jpg"",""SV_PolicingMSA/CA_7077/IMG_8_7077.jpg"",""SV_PolicingMSA/CA_7077/IMG_6_7077.jpg""]","7","","","","","","0","","4","[""./rc_img/cop_condGroup_6_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_6_SafeStreets_autoscaled.png""]","7","",""
"before_SVSlide_prompt","html-button-response","24","261233","0.0-24.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","3427","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","25","262264","0.0-25.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_6489/IMG_1_6489.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","26","263294","0.0-26.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_6489/IMG_6_6489.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","27","264316","0.0-27.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_6489/IMG_7_6489.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","28","265341","0.0-28.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_6489/IMG_4_6489.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","29","266368","0.0-29.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_6489/IMG_12_6489.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","30","267392","0.0-30.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_6489/IMG_8_6489.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","31","268419","0.0-31.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_6489/IMG_0_6489.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","32","269435","0.0-32.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_6489/IMG_9_6489.jpg","null","","","","","","2","","","","","",""
"dot matrix survey1","survey","33","296824","0.0-33.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","27318","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":3,""safe"":3,""walkable"":3,""traditional"":1,""diverse"":3}}","","","","","","2","[]","","","","",""
"dot matrix survey2","survey","34","320473","0.0-34.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","23573","","{""P0_Q0"":null,""P0_Q1"":{""violence"":0,""crime"":0,""drug"":0,""schools"":4,""opportunities"":4}}","","","","","","2","[]","","","","",""
"dot matrix survey3","survey","35","346290","0.0-35.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","25765","","{""P0_Q0"":null,""P0_Q1"":{""movein"":4,""moveout"":0,""shopping"":4,""walk"":4,""park"":4,""school"":4}}","","","","","","2","[]","","","","",""
"sliderTrial","html-slider-response","36","352363","0.0-36.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","6065","[""SV_PolicingMSA/CA_6489/IMG_1_6489.jpg"",""SV_PolicingMSA/CA_6489/IMG_6_6489.jpg"",""SV_PolicingMSA/CA_6489/IMG_7_6489.jpg"",""SV_PolicingMSA/CA_6489/IMG_4_6489.jpg"",""SV_PolicingMSA/CA_6489/IMG_12_6489.jpg"",""SV_PolicingMSA/CA_6489/IMG_8_6489.jpg"",""SV_PolicingMSA/CA_6489/IMG_0_6489.jpg"",""SV_PolicingMSA/CA_6489/IMG_9_6489.jpg""]","7","","","","","","2","","4","[""./rc_img/cop_condGroup_11_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_11_SafeStreets_autoscaled.png""]","7","",""
"sliderTrial","html-slider-response","37","357101","0.0-37.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","4720","[""SV_PolicingMSA/CA_6489/IMG_1_6489.jpg"",""SV_PolicingMSA/CA_6489/IMG_6_6489.jpg"",""SV_PolicingMSA/CA_6489/IMG_7_6489.jpg"",""SV_PolicingMSA/CA_6489/IMG_4_6489.jpg"",""SV_PolicingMSA/CA_6489/IMG_12_6489.jpg"",""SV_PolicingMSA/CA_6489/IMG_8_6489.jpg"",""SV_PolicingMSA/CA_6489/IMG_0_6489.jpg"",""SV_PolicingMSA/CA_6489/IMG_9_6489.jpg""]","7","","","","","","2","","4","[""./rc_img/cop_condGroup_12_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_12_SafeStreets_autoscaled.png""]","7","",""
"sliderTrial","html-slider-response","38","362466","0.0-38.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","5355","[""SV_PolicingMSA/CA_6489/IMG_1_6489.jpg"",""SV_PolicingMSA/CA_6489/IMG_6_6489.jpg"",""SV_PolicingMSA/CA_6489/IMG_7_6489.jpg"",""SV_PolicingMSA/CA_6489/IMG_4_6489.jpg"",""SV_PolicingMSA/CA_6489/IMG_12_6489.jpg"",""SV_PolicingMSA/CA_6489/IMG_8_6489.jpg"",""SV_PolicingMSA/CA_6489/IMG_0_6489.jpg"",""SV_PolicingMSA/CA_6489/IMG_9_6489.jpg""]","1","","","","","","2","","4","[""./rc_img/cop_condGroup_15_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_15_CommunitySafety_autoscaled.png""]","7","",""
"sliderTrial","html-slider-response","39","368602","0.0-39.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","6126","[""SV_PolicingMSA/CA_6489/IMG_1_6489.jpg"",""SV_PolicingMSA/CA_6489/IMG_6_6489.jpg"",""SV_PolicingMSA/CA_6489/IMG_7_6489.jpg"",""SV_PolicingMSA/CA_6489/IMG_4_6489.jpg"",""SV_PolicingMSA/CA_6489/IMG_12_6489.jpg"",""SV_PolicingMSA/CA_6489/IMG_8_6489.jpg"",""SV_PolicingMSA/CA_6489/IMG_0_6489.jpg"",""SV_PolicingMSA/CA_6489/IMG_9_6489.jpg""]","7","","","","","","2","","4","[""./rc_img/cop_condGroup_13_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_13_SafeStreets_autoscaled.png""]","7","",""
"sliderTrial","html-slider-response","40","377261","0.0-40.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","8649","[""SV_PolicingMSA/CA_6489/IMG_1_6489.jpg"",""SV_PolicingMSA/CA_6489/IMG_6_6489.jpg"",""SV_PolicingMSA/CA_6489/IMG_7_6489.jpg"",""SV_PolicingMSA/CA_6489/IMG_4_6489.jpg"",""SV_PolicingMSA/CA_6489/IMG_12_6489.jpg"",""SV_PolicingMSA/CA_6489/IMG_8_6489.jpg"",""SV_PolicingMSA/CA_6489/IMG_0_6489.jpg"",""SV_PolicingMSA/CA_6489/IMG_9_6489.jpg""]","1","","","","","","2","","4","[""./rc_img/cop_condGroup_14_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_14_CommunitySafety_autoscaled.png""]","7","",""
"before_SVSlide_prompt","html-button-response","41","380499","0.0-41.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","3230","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","42","381519","0.0-42.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_2994/IMG_7_2994.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","43","382552","0.0-43.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_2994/IMG_10_2994.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","44","383574","0.0-44.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_2994/IMG_1_2994.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","45","384586","0.0-45.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_2994/IMG_11_2994.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","46","385617","0.0-46.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_2994/IMG_0_2994.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","47","386638","0.0-47.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_2994/IMG_12_2994.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","48","387667","0.0-48.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_2994/IMG_9_2994.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","49","388682","0.0-49.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_2994/IMG_14_2994.jpg","null","","","","","","1","","","","","",""
"dot matrix survey1","survey","50","420409","0.0-50.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","31682","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":1,""safe"":1,""walkable"":3,""traditional"":4,""diverse"":1}}","","","","","","1","[]","","","","",""
"dot matrix survey2","survey","51","440399","0.0-51.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","19942","","{""P0_Q0"":null,""P0_Q1"":{""violence"":4,""crime"":4,""drug"":4,""schools"":1,""opportunities"":1}}","","","","","","1","[]","","","","",""
"dot matrix survey3","survey","52","471487","0.0-52.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","31038","","{""P0_Q0"":null,""P0_Q1"":{""movein"":0,""moveout"":4,""shopping"":1,""walk"":0,""park"":0,""school"":0}}","","","","","","1","[]","","","","",""
"sliderTrial","html-slider-response","53","478148","0.0-53.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","6649","[""SV_PolicingMSA/CA_2994/IMG_7_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_10_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_1_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_11_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_0_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_12_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_9_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_14_2994.jpg""]","7","","","","","","1","","4","[""./rc_img/cop_condGroup_8_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_8_SafeStreets_autoscaled.png""]","7","",""
"sliderTrial","html-slider-response","54","482966","0.0-54.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","4808","[""SV_PolicingMSA/CA_2994/IMG_7_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_10_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_1_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_11_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_0_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_12_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_9_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_14_2994.jpg""]","1","","","","","","1","","4","[""./rc_img/cop_condGroup_9_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_9_CommunitySafety_autoscaled.png""]","7","",""
"sliderTrial_attention","html-slider-response","55","492986","0.0-55.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","null","[""SV_PolicingMSA/CA_2994/IMG_7_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_10_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_1_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_11_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_0_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_12_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_9_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_14_2994.jpg""]","null","","","","","","1","","4","[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]","","true",""
"sliderTrial","html-slider-response","56","632508","0.0-56.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","139518","[""SV_PolicingMSA/CA_2994/IMG_7_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_10_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_1_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_11_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_0_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_12_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_9_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_14_2994.jpg""]","1","","","","","","1","","4","[""./rc_img/cop_condGroup_10_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_10_CommunitySafety_autoscaled.png""]","7","",""
"sliderTrial","html-slider-response","57","636877","0.0-57.0","","656776a7904ae00d6b91d1dd","6568af14f2625ad293c134d1","13","","","","","","","","","","","","4358","[""SV_PolicingMSA/CA_2994/IMG_7_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_10_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_1_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_11_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_0_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_12_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_9_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_14_2994.jpg""]","1","","","","","","1","","4","[""./rc_img/cop_condGroup_4_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_4_CommunitySafety_autoscaled.png""]","7","",""
