"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct"
"street view slide show","image-button-response","10","53704","0.0-10.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_599/IMG_9_599.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","11","54706","0.0-11.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_599/IMG_11_599.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","12","55708","0.0-12.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_599/IMG_3_599.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","13","56711","0.0-13.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_599/IMG_5_599.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","14","57714","0.0-14.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_599/IMG_8_599.jpg","null","","","","","","3","","","","","",""
"dot matrix survey1","survey","15","79188","0.0-15.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","21367","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":1,""safe"":3,""walkable"":2,""traditional"":2,""diverse"":1}}","","","","","","3","[]","","","","",""
"dot matrix survey2","survey","16","97600","0.0-16.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","18378","","{""P0_Q0"":null,""P0_Q1"":{""violence"":1,""crime"":1,""drug"":2,""schools"":2,""opportunities"":2}}","","","","","","3","[]","","","","",""
"dot matrix survey3","survey","17","123353","0.0-17.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","25733","","{""P0_Q0"":null,""P0_Q1"":{""movein"":3,""moveout"":2,""shopping"":2,""walk"":2,""park"":2,""school"":2}}","","","","","","3","[]","","","","",""
"sliderTrial","html-slider-response","18","136999","0.0-18.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","13641","[""SV_PolicingMSA/LA_599/IMG_2_599.jpg"",""SV_PolicingMSA/LA_599/IMG_4_599.jpg"",""SV_PolicingMSA/LA_599/IMG_1_599.jpg"",""SV_PolicingMSA/LA_599/IMG_9_599.jpg"",""SV_PolicingMSA/LA_599/IMG_11_599.jpg"",""SV_PolicingMSA/LA_599/IMG_3_599.jpg"",""SV_PolicingMSA/LA_599/IMG_5_599.jpg"",""SV_PolicingMSA/LA_599/IMG_8_599.jpg""]","4","","","","","","3","","4","[""./rc_img/cop_condGroup_6_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_6_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","19","144847","0.0-19.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","7844","[""SV_PolicingMSA/LA_599/IMG_2_599.jpg"",""SV_PolicingMSA/LA_599/IMG_4_599.jpg"",""SV_PolicingMSA/LA_599/IMG_1_599.jpg"",""SV_PolicingMSA/LA_599/IMG_9_599.jpg"",""SV_PolicingMSA/LA_599/IMG_11_599.jpg"",""SV_PolicingMSA/LA_599/IMG_3_599.jpg"",""SV_PolicingMSA/LA_599/IMG_5_599.jpg"",""SV_PolicingMSA/LA_599/IMG_8_599.jpg""]","4","","","","","","3","","4","[""./rc_img/cop_condGroup_20_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_20_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","20","150242","0.0-20.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","5391","[""SV_PolicingMSA/LA_599/IMG_2_599.jpg"",""SV_PolicingMSA/LA_599/IMG_4_599.jpg"",""SV_PolicingMSA/LA_599/IMG_1_599.jpg"",""SV_PolicingMSA/LA_599/IMG_9_599.jpg"",""SV_PolicingMSA/LA_599/IMG_11_599.jpg"",""SV_PolicingMSA/LA_599/IMG_3_599.jpg"",""SV_PolicingMSA/LA_599/IMG_5_599.jpg"",""SV_PolicingMSA/LA_599/IMG_8_599.jpg""]","4","","","","","","3","","4","[""./rc_img/cop_condGroup_12_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_12_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","21","158681","0.0-21.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","8434","[""SV_PolicingMSA/LA_599/IMG_2_599.jpg"",""SV_PolicingMSA/LA_599/IMG_4_599.jpg"",""SV_PolicingMSA/LA_599/IMG_1_599.jpg"",""SV_PolicingMSA/LA_599/IMG_9_599.jpg"",""SV_PolicingMSA/LA_599/IMG_11_599.jpg"",""SV_PolicingMSA/LA_599/IMG_3_599.jpg"",""SV_PolicingMSA/LA_599/IMG_5_599.jpg"",""SV_PolicingMSA/LA_599/IMG_8_599.jpg""]","4","","","","","","3","","4","[""./rc_img/cop_condGroup_13_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_13_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","22","161981","0.0-22.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","3296","[""SV_PolicingMSA/LA_599/IMG_2_599.jpg"",""SV_PolicingMSA/LA_599/IMG_4_599.jpg"",""SV_PolicingMSA/LA_599/IMG_1_599.jpg"",""SV_PolicingMSA/LA_599/IMG_9_599.jpg"",""SV_PolicingMSA/LA_599/IMG_11_599.jpg"",""SV_PolicingMSA/LA_599/IMG_3_599.jpg"",""SV_PolicingMSA/LA_599/IMG_5_599.jpg"",""SV_PolicingMSA/LA_599/IMG_8_599.jpg""]","4","","","","","","3","","4","[""./rc_img/cop_condGroup_9_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_9_SafeStreets_autoscaled.png""]","4","",""
"before_SVSlide_prompt","html-button-response","23","163353","0.0-23.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","1368","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","24","164358","0.0-24.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_55/IMG_2_55.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","25","165360","0.0-25.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_55/IMG_0_55.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","26","166371","0.0-26.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_55/IMG_14_55.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","27","167375","0.0-27.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_55/IMG_3_55.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","28","168377","0.0-28.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_55/IMG_8_55.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","29","169379","0.0-29.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_55/IMG_10_55.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","30","170381","0.0-30.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_55/IMG_9_55.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","31","171383","0.0-31.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_55/IMG_4_55.jpg","null","","","","","","0","","","","","",""
"dot matrix survey1","survey","32","183986","0.0-32.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","12583","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":1,""safe"":2,""walkable"":1,""traditional"":2,""diverse"":2}}","","","","","","0","[]","","","","",""
"dot matrix survey2","survey","33","196421","0.0-33.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","12410","","{""P0_Q0"":null,""P0_Q1"":{""violence"":2,""crime"":2,""drug"":2,""schools"":1,""opportunities"":1}}","","","","","","0","[]","","","","",""
"dot matrix survey3","survey","34","211919","0.0-34.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","15479","","{""P0_Q0"":null,""P0_Q1"":{""movein"":1,""moveout"":3,""shopping"":1,""walk"":1,""park"":1,""school"":1}}","","","","","","0","[]","","","","",""
"sliderTrial","html-slider-response","35","215401","0.0-35.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","3477","[""SV_PolicingMSA/LA_55/IMG_2_55.jpg"",""SV_PolicingMSA/LA_55/IMG_0_55.jpg"",""SV_PolicingMSA/LA_55/IMG_14_55.jpg"",""SV_PolicingMSA/LA_55/IMG_3_55.jpg"",""SV_PolicingMSA/LA_55/IMG_8_55.jpg"",""SV_PolicingMSA/LA_55/IMG_10_55.jpg"",""SV_PolicingMSA/LA_55/IMG_9_55.jpg"",""SV_PolicingMSA/LA_55/IMG_4_55.jpg""]","4","","","","","","0","","4","[""./rc_img/cop_condGroup_5_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_5_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial_attention","html-slider-response","36","225405","0.0-36.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","null","[""SV_PolicingMSA/LA_55/IMG_2_55.jpg"",""SV_PolicingMSA/LA_55/IMG_0_55.jpg"",""SV_PolicingMSA/LA_55/IMG_14_55.jpg"",""SV_PolicingMSA/LA_55/IMG_3_55.jpg"",""SV_PolicingMSA/LA_55/IMG_8_55.jpg"",""SV_PolicingMSA/LA_55/IMG_10_55.jpg"",""SV_PolicingMSA/LA_55/IMG_9_55.jpg"",""SV_PolicingMSA/LA_55/IMG_4_55.jpg""]","null","","","","","","0","","4","[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]","","true",""
"sliderTrial","html-slider-response","37","230382","0.0-37.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","4973","[""SV_PolicingMSA/LA_55/IMG_2_55.jpg"",""SV_PolicingMSA/LA_55/IMG_0_55.jpg"",""SV_PolicingMSA/LA_55/IMG_14_55.jpg"",""SV_PolicingMSA/LA_55/IMG_3_55.jpg"",""SV_PolicingMSA/LA_55/IMG_8_55.jpg"",""SV_PolicingMSA/LA_55/IMG_10_55.jpg"",""SV_PolicingMSA/LA_55/IMG_9_55.jpg"",""SV_PolicingMSA/LA_55/IMG_4_55.jpg""]","4","","","","","","0","","4","[""./rc_img/cop_condGroup_15_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_15_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","38","234691","0.0-38.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","4305","[""SV_PolicingMSA/LA_55/IMG_2_55.jpg"",""SV_PolicingMSA/LA_55/IMG_0_55.jpg"",""SV_PolicingMSA/LA_55/IMG_14_55.jpg"",""SV_PolicingMSA/LA_55/IMG_3_55.jpg"",""SV_PolicingMSA/LA_55/IMG_8_55.jpg"",""SV_PolicingMSA/LA_55/IMG_10_55.jpg"",""SV_PolicingMSA/LA_55/IMG_9_55.jpg"",""SV_PolicingMSA/LA_55/IMG_4_55.jpg""]","5","","","","","","0","","4","[""./rc_img/cop_condGroup_18_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_18_CommunitySafety_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","39","237193","0.0-39.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","2498","[""SV_PolicingMSA/LA_55/IMG_2_55.jpg"",""SV_PolicingMSA/LA_55/IMG_0_55.jpg"",""SV_PolicingMSA/LA_55/IMG_14_55.jpg"",""SV_PolicingMSA/LA_55/IMG_3_55.jpg"",""SV_PolicingMSA/LA_55/IMG_8_55.jpg"",""SV_PolicingMSA/LA_55/IMG_10_55.jpg"",""SV_PolicingMSA/LA_55/IMG_9_55.jpg"",""SV_PolicingMSA/LA_55/IMG_4_55.jpg""]","4","","","","","","0","","4","[""./rc_img/cop_condGroup_19_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_19_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","40","240569","0.0-40.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","3372","[""SV_PolicingMSA/LA_55/IMG_2_55.jpg"",""SV_PolicingMSA/LA_55/IMG_0_55.jpg"",""SV_PolicingMSA/LA_55/IMG_14_55.jpg"",""SV_PolicingMSA/LA_55/IMG_3_55.jpg"",""SV_PolicingMSA/LA_55/IMG_8_55.jpg"",""SV_PolicingMSA/LA_55/IMG_10_55.jpg"",""SV_PolicingMSA/LA_55/IMG_9_55.jpg"",""SV_PolicingMSA/LA_55/IMG_4_55.jpg""]","4","","","","","","0","","4","[""./rc_img/cop_condGroup_16_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_16_CommunitySafety_autoscaled.png""]","4","",""
"before_SVSlide_prompt","html-button-response","41","241989","0.0-41.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","1417","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","42","242992","0.0-42.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_438/IMG_10_438.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","43","243995","0.0-43.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_438/IMG_11_438.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","44","244998","0.0-44.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_438/IMG_14_438.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","45","246000","0.0-45.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_438/IMG_9_438.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","46","247002","0.0-46.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_438/IMG_8_438.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","47","248004","0.0-47.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_438/IMG_0_438.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","48","249006","0.0-48.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_438/IMG_6_438.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","49","250009","0.0-49.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_438/IMG_3_438.jpg","null","","","","","","4","","","","","",""
"dot matrix survey1","survey","50","261679","0.0-50.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","11631","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":3,""safe"":4,""walkable"":1,""traditional"":2,""diverse"":1}}","","","","","","4","[]","","","","",""
"dot matrix survey2","survey","51","273810","0.0-51.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","12111","","{""P0_Q0"":null,""P0_Q1"":{""violence"":0,""crime"":1,""drug"":1,""schools"":3,""opportunities"":3}}","","","","","","4","[]","","","","",""
"dot matrix survey3","survey","52","288929","0.0-52.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","15100","","{""P0_Q0"":null,""P0_Q1"":{""movein"":4,""moveout"":1,""shopping"":3,""walk"":4,""park"":3,""school"":4}}","","","","","","4","[]","","","","",""
"sliderTrial","html-slider-response","53","292152","0.0-53.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","3219","[""SV_PolicingMSA/LA_438/IMG_10_438.jpg"",""SV_PolicingMSA/LA_438/IMG_11_438.jpg"",""SV_PolicingMSA/LA_438/IMG_14_438.jpg"",""SV_PolicingMSA/LA_438/IMG_9_438.jpg"",""SV_PolicingMSA/LA_438/IMG_8_438.jpg"",""SV_PolicingMSA/LA_438/IMG_0_438.jpg"",""SV_PolicingMSA/LA_438/IMG_6_438.jpg"",""SV_PolicingMSA/LA_438/IMG_3_438.jpg""]","4","","","","","","4","","4","[""./rc_img/cop_condGroup_14_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_14_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","54","294495","0.0-54.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","2339","[""SV_PolicingMSA/LA_438/IMG_10_438.jpg"",""SV_PolicingMSA/LA_438/IMG_11_438.jpg"",""SV_PolicingMSA/LA_438/IMG_14_438.jpg"",""SV_PolicingMSA/LA_438/IMG_9_438.jpg"",""SV_PolicingMSA/LA_438/IMG_8_438.jpg"",""SV_PolicingMSA/LA_438/IMG_0_438.jpg"",""SV_PolicingMSA/LA_438/IMG_6_438.jpg"",""SV_PolicingMSA/LA_438/IMG_3_438.jpg""]","4","","","","","","4","","4","[""./rc_img/cop_condGroup_17_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_17_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","55","297811","0.0-55.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","3312","[""SV_PolicingMSA/LA_438/IMG_10_438.jpg"",""SV_PolicingMSA/LA_438/IMG_11_438.jpg"",""SV_PolicingMSA/LA_438/IMG_14_438.jpg"",""SV_PolicingMSA/LA_438/IMG_9_438.jpg"",""SV_PolicingMSA/LA_438/IMG_8_438.jpg"",""SV_PolicingMSA/LA_438/IMG_0_438.jpg"",""SV_PolicingMSA/LA_438/IMG_6_438.jpg"",""SV_PolicingMSA/LA_438/IMG_3_438.jpg""]","4","","","","","","4","","4","[""./rc_img/cop_condGroup_8_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_8_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","56","301653","0.0-56.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","3838","[""SV_PolicingMSA/LA_438/IMG_10_438.jpg"",""SV_PolicingMSA/LA_438/IMG_11_438.jpg"",""SV_PolicingMSA/LA_438/IMG_14_438.jpg"",""SV_PolicingMSA/LA_438/IMG_9_438.jpg"",""SV_PolicingMSA/LA_438/IMG_8_438.jpg"",""SV_PolicingMSA/LA_438/IMG_0_438.jpg"",""SV_PolicingMSA/LA_438/IMG_6_438.jpg"",""SV_PolicingMSA/LA_438/IMG_3_438.jpg""]","4","","","","","","4","","4","[""./rc_img/cop_condGroup_1_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_1_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","57","305387","0.0-57.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","3730","[""SV_PolicingMSA/LA_438/IMG_10_438.jpg"",""SV_PolicingMSA/LA_438/IMG_11_438.jpg"",""SV_PolicingMSA/LA_438/IMG_14_438.jpg"",""SV_PolicingMSA/LA_438/IMG_9_438.jpg"",""SV_PolicingMSA/LA_438/IMG_8_438.jpg"",""SV_PolicingMSA/LA_438/IMG_0_438.jpg"",""SV_PolicingMSA/LA_438/IMG_6_438.jpg"",""SV_PolicingMSA/LA_438/IMG_3_438.jpg""]","4","","","","","","4","","4","[""./rc_img/cop_condGroup_4_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_4_CommunitySafety_autoscaled.png""]","4","",""
"before_SVSlide_prompt","html-button-response","58","307184","0.0-58.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","1795","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","59","308187","0.0-59.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_546/IMG_11_546.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","60","309189","0.0-60.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_546/IMG_9_546.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","61","310192","0.0-61.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_546/IMG_2_546.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","62","311195","0.0-62.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_546/IMG_3_546.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","63","312197","0.0-63.0","","656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27","2","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/LA_546/IMG_6_546.jpg","null","","","","","","1","","","","","",""
