"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct"
"dot matrix survey1","survey","137","1083028","0.0-137.0","","656776a7904ae00d6b91d1dd","6568ac0f9026038c0df229eb","15","","","","","","","","","","","","20750","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":1,""safe"":2,""walkable"":2,""traditional"":3,""diverse"":3}}","","","","","","2","[]","","","","",""
"dot matrix survey2","survey","138","1105941","0.0-138.0","","656776a7904ae00d6b91d1dd","6568ac0f9026038c0df229eb","15","","","","","","","","","","","","22909","","{""P0_Q0"":null,""P0_Q1"":{""violence"":1,""crime"":1,""drug"":2,""schools"":2,""opportunities"":2}}","","","","","","2","[]","","","","",""
"dot matrix survey3","survey","139","1143332","0.0-139.0","","656776a7904ae00d6b91d1dd","6568ac0f9026038c0df229eb","15","","","","","","","","","","","","37388","","{""P0_Q0"":null,""P0_Q1"":{""movein"":3,""moveout"":1,""shopping"":4,""walk"":0,""park"":4,""school"":3}}","","","","","","2","[]","","","","",""
"sliderTrial","html-slider-response","140","1155044","0.0-140.0","","656776a7904ae00d6b91d1dd","6568ac0f9026038c0df229eb","15","","","","","","","","","","","","11711","[""SV_PolicingMSA/MA_855/IMG_11_855.jpg"",""SV_PolicingMSA/MA_855/IMG_14_855.jpg"",""SV_PolicingMSA/MA_855/IMG_12_855.jpg"",""SV_PolicingMSA/MA_855/IMG_9_855.jpg"",""SV_PolicingMSA/MA_855/IMG_1_855.jpg"",""SV_PolicingMSA/MA_855/IMG_5_855.jpg"",""SV_PolicingMSA/MA_855/IMG_0_855.jpg"",""SV_PolicingMSA/MA_855/IMG_8_855.jpg""]","3","","","","","","2","","4","[""./rc_img/cop_condGroup_19_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_19_SafeStreets_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","141","1158542","0.0-141.0","","656776a7904ae00d6b91d1dd","6568ac0f9026038c0df229eb","15","","","","","","","","","","","","3497","[""SV_PolicingMSA/MA_855/IMG_11_855.jpg"",""SV_PolicingMSA/MA_855/IMG_14_855.jpg"",""SV_PolicingMSA/MA_855/IMG_12_855.jpg"",""SV_PolicingMSA/MA_855/IMG_9_855.jpg"",""SV_PolicingMSA/MA_855/IMG_1_855.jpg"",""SV_PolicingMSA/MA_855/IMG_5_855.jpg"",""SV_PolicingMSA/MA_855/IMG_0_855.jpg"",""SV_PolicingMSA/MA_855/IMG_8_855.jpg""]","5","","","","","","2","","4","[""./rc_img/cop_condGroup_8_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_8_CommunitySafety_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","142","1161227","0.0-142.0","","656776a7904ae00d6b91d1dd","6568ac0f9026038c0df229eb","15","","","","","","","","","","","","2684","[""SV_PolicingMSA/MA_855/IMG_11_855.jpg"",""SV_PolicingMSA/MA_855/IMG_14_855.jpg"",""SV_PolicingMSA/MA_855/IMG_12_855.jpg"",""SV_PolicingMSA/MA_855/IMG_9_855.jpg"",""SV_PolicingMSA/MA_855/IMG_1_855.jpg"",""SV_PolicingMSA/MA_855/IMG_5_855.jpg"",""SV_PolicingMSA/MA_855/IMG_0_855.jpg"",""SV_PolicingMSA/MA_855/IMG_8_855.jpg""]","5","","","","","","2","","4","[""./rc_img/cop_condGroup_13_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_13_CommunitySafety_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","143","1165256","0.0-143.0","","656776a7904ae00d6b91d1dd","6568ac0f9026038c0df229eb","15","","","","","","","","","","","","4028","[""SV_PolicingMSA/MA_855/IMG_11_855.jpg"",""SV_PolicingMSA/MA_855/IMG_14_855.jpg"",""SV_PolicingMSA/MA_855/IMG_12_855.jpg"",""SV_PolicingMSA/MA_855/IMG_9_855.jpg"",""SV_PolicingMSA/MA_855/IMG_1_855.jpg"",""SV_PolicingMSA/MA_855/IMG_5_855.jpg"",""SV_PolicingMSA/MA_855/IMG_0_855.jpg"",""SV_PolicingMSA/MA_855/IMG_8_855.jpg""]","5","","","","","","2","","4","[""./rc_img/cop_condGroup_11_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_11_CommunitySafety_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","144","1170548","0.0-144.0","","656776a7904ae00d6b91d1dd","6568ac0f9026038c0df229eb","15","","","","","","","","","","","","5290","[""SV_PolicingMSA/MA_855/IMG_11_855.jpg"",""SV_PolicingMSA/MA_855/IMG_14_855.jpg"",""SV_PolicingMSA/MA_855/IMG_12_855.jpg"",""SV_PolicingMSA/MA_855/IMG_9_855.jpg"",""SV_PolicingMSA/MA_855/IMG_1_855.jpg"",""SV_PolicingMSA/MA_855/IMG_5_855.jpg"",""SV_PolicingMSA/MA_855/IMG_0_855.jpg"",""SV_PolicingMSA/MA_855/IMG_8_855.jpg""]","5","","","","","","2","","4","[""./rc_img/cop_condGroup_3_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_3_CommunitySafety_autoscaled.png""]","3","",""
"demographics","survey-html-form","145","1189007","0.0-145.0","","656776a7904ae00d6b91d1dd","6568ac0f9026038c0df229eb","15","","","","","","","","","","","","18458","","{""age"":""63"",""sex"":""female"",""gender"":""woman"",""gender-self-describe"":"""",""zipcode"":""85390""}","","","","","","","","","","","",""
"demographics-list","survey","146","1233433","0.0-146.0","","656776a7904ae00d6b91d1dd","6568ac0f9026038c0df229eb","15","","","","","","","","","","","","44410","","{""P0_Q0"":null,""race-ethnicity"":[""White or of European ancestry""],""education"":""High school diploma or equivalent"",""P1_Q0"":null,""ideology"":""Liberal"",""P2_Q0"":null,""num-moves"":2,""P3_Q0"":null,""social-ladder"":3}","","","","","","","[]","","","","",""
"end-survey","survey-text","147","1236574","0.0-147.0","","656776a7904ae00d6b91d1dd","6568ac0f9026038c0df229eb","15","","","","","","","","","","","","3136","","{""Q0"":""""}","","","","","","","","","","","","2"
"end-survey","html-button-response","148","1244794","0.0-148.0","","656776a7904ae00d6b91d1dd","6568ac0f9026038c0df229eb","15","","","","","","","","","","","","8219","
    You've reached the end of the survey. <br><br> 
    <b>Do not close or refresh this window.</b><br>
    On the next page, you will be automatically redirected to Prolific. <br><br>

    <div class=""alert alert-warning""><b>
    </div>
","0","","","","","","","","","","","",""
