"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct"
"street view slide show","image-button-response","132","814068","0.0-132.0","","656776a7904ae00d6b91d1dd","6568a8644aa3a143f28354e1","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_130/IMG_4_130.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","133","815069","0.0-133.0","","656776a7904ae00d6b91d1dd","6568a8644aa3a143f28354e1","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_130/IMG_10_130.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","134","816070","0.0-134.0","","656776a7904ae00d6b91d1dd","6568a8644aa3a143f28354e1","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_130/IMG_0_130.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","135","817086","0.0-135.0","","656776a7904ae00d6b91d1dd","6568a8644aa3a143f28354e1","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_130/IMG_7_130.jpg","null","","","","","","0","","","","","",""
"dot matrix survey1","survey","136","830455","0.0-136.0","","656776a7904ae00d6b91d1dd","6568a8644aa3a143f28354e1","8","","","","","","","","","","","","13364","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":1,""safe"":2,""walkable"":2,""traditional"":1,""diverse"":1}}","","","","","","0","[]","","","","",""
"dot matrix survey2","survey","137","840512","0.0-137.0","","656776a7904ae00d6b91d1dd","6568a8644aa3a143f28354e1","8","","","","","","","","","","","","10053","","{""P0_Q0"":null,""P0_Q1"":{""violence"":1,""crime"":1,""drug"":1,""schools"":2,""opportunities"":2}}","","","","","","0","[]","","","","",""
"dot matrix survey3","survey","138","854640","0.0-138.0","","656776a7904ae00d6b91d1dd","6568a8644aa3a143f28354e1","8","","","","","","","","","","","","14124","","{""P0_Q0"":null,""P0_Q1"":{""movein"":2,""moveout"":2,""shopping"":3,""walk"":2,""park"":2,""school"":1}}","","","","","","0","[]","","","","",""
"sliderTrial","html-slider-response","139","856997","0.0-139.0","","656776a7904ae00d6b91d1dd","6568a8644aa3a143f28354e1","8","","","","","","","","","","","","2356","[""SV_PolicingMSA/TX_130/IMG_14_130.jpg"",""SV_PolicingMSA/TX_130/IMG_13_130.jpg"",""SV_PolicingMSA/TX_130/IMG_12_130.jpg"",""SV_PolicingMSA/TX_130/IMG_8_130.jpg"",""SV_PolicingMSA/TX_130/IMG_4_130.jpg"",""SV_PolicingMSA/TX_130/IMG_10_130.jpg"",""SV_PolicingMSA/TX_130/IMG_0_130.jpg"",""SV_PolicingMSA/TX_130/IMG_7_130.jpg""]","6","","","","","","0","","4","[""./rc_img/cop_condGroup_2_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_2_CommunitySafety_autoscaled.png""]","2","",""
"sliderTrial_attention","html-slider-response","140","866993","0.0-140.0","","656776a7904ae00d6b91d1dd","6568a8644aa3a143f28354e1","8","","","","","","","","","","","","null","[""SV_PolicingMSA/TX_130/IMG_14_130.jpg"",""SV_PolicingMSA/TX_130/IMG_13_130.jpg"",""SV_PolicingMSA/TX_130/IMG_12_130.jpg"",""SV_PolicingMSA/TX_130/IMG_8_130.jpg"",""SV_PolicingMSA/TX_130/IMG_4_130.jpg"",""SV_PolicingMSA/TX_130/IMG_10_130.jpg"",""SV_PolicingMSA/TX_130/IMG_0_130.jpg"",""SV_PolicingMSA/TX_130/IMG_7_130.jpg""]","null","","","","","","0","","4","[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]","","true",""
"sliderTrial","html-slider-response","141","884121","0.0-141.0","","656776a7904ae00d6b91d1dd","6568a8644aa3a143f28354e1","8","","","","","","","","","","","","17127","[""SV_PolicingMSA/TX_130/IMG_14_130.jpg"",""SV_PolicingMSA/TX_130/IMG_13_130.jpg"",""SV_PolicingMSA/TX_130/IMG_12_130.jpg"",""SV_PolicingMSA/TX_130/IMG_8_130.jpg"",""SV_PolicingMSA/TX_130/IMG_4_130.jpg"",""SV_PolicingMSA/TX_130/IMG_10_130.jpg"",""SV_PolicingMSA/TX_130/IMG_0_130.jpg"",""SV_PolicingMSA/TX_130/IMG_7_130.jpg""]","6","","","","","","0","","4","[""./rc_img/cop_condGroup_13_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_13_CommunitySafety_autoscaled.png""]","2","",""
"sliderTrial","html-slider-response","142","922097","0.0-142.0","","656776a7904ae00d6b91d1dd","6568a8644aa3a143f28354e1","8","","","","","","","","","","","","37974","[""SV_PolicingMSA/TX_130/IMG_14_130.jpg"",""SV_PolicingMSA/TX_130/IMG_13_130.jpg"",""SV_PolicingMSA/TX_130/IMG_12_130.jpg"",""SV_PolicingMSA/TX_130/IMG_8_130.jpg"",""SV_PolicingMSA/TX_130/IMG_4_130.jpg"",""SV_PolicingMSA/TX_130/IMG_10_130.jpg"",""SV_PolicingMSA/TX_130/IMG_0_130.jpg"",""SV_PolicingMSA/TX_130/IMG_7_130.jpg""]","6","","","","","","0","","4","[""./rc_img/cop_condGroup_1_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_1_CommunitySafety_autoscaled.png""]","2","",""
"sliderTrial","html-slider-response","143","924161","0.0-143.0","","656776a7904ae00d6b91d1dd","6568a8644aa3a143f28354e1","8","","","","","","","","","","","","2063","[""SV_PolicingMSA/TX_130/IMG_14_130.jpg"",""SV_PolicingMSA/TX_130/IMG_13_130.jpg"",""SV_PolicingMSA/TX_130/IMG_12_130.jpg"",""SV_PolicingMSA/TX_130/IMG_8_130.jpg"",""SV_PolicingMSA/TX_130/IMG_4_130.jpg"",""SV_PolicingMSA/TX_130/IMG_10_130.jpg"",""SV_PolicingMSA/TX_130/IMG_0_130.jpg"",""SV_PolicingMSA/TX_130/IMG_7_130.jpg""]","6","","","","","","0","","4","[""./rc_img/cop_condGroup_16_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_16_CommunitySafety_autoscaled.png""]","2","",""
"sliderTrial","html-slider-response","144","927145","0.0-144.0","","656776a7904ae00d6b91d1dd","6568a8644aa3a143f28354e1","8","","","","","","","","","","","","2996","[""SV_PolicingMSA/TX_130/IMG_14_130.jpg"",""SV_PolicingMSA/TX_130/IMG_13_130.jpg"",""SV_PolicingMSA/TX_130/IMG_12_130.jpg"",""SV_PolicingMSA/TX_130/IMG_8_130.jpg"",""SV_PolicingMSA/TX_130/IMG_4_130.jpg"",""SV_PolicingMSA/TX_130/IMG_10_130.jpg"",""SV_PolicingMSA/TX_130/IMG_0_130.jpg"",""SV_PolicingMSA/TX_130/IMG_7_130.jpg""]","6","","","","","","0","","4","[""./rc_img/cop_condGroup_9_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_9_CommunitySafety_autoscaled.png""]","2","",""
"demographics","survey-html-form","145","942922","0.0-145.0","","656776a7904ae00d6b91d1dd","6568a8644aa3a143f28354e1","8","","","","","","","","","","","","15776","","{""age"":""24"",""sex"":""female"",""gender"":""woman"",""gender-self-describe"":"""",""zipcode"":""84043""}","","","","","","","","","","","",""
"demographics-list","survey","146","1001001","0.0-146.0","","656776a7904ae00d6b91d1dd","6568a8644aa3a143f28354e1","8","","","","","","","","","","","","58076","","{""P0_Q0"":null,""race-ethnicity"":[""White or of European ancestry""],""education"":""High school diploma or equivalent"",""P1_Q0"":null,""ideology"":""Liberal"",""P2_Q0"":null,""num-moves"":1,""P3_Q0"":null,""social-ladder"":4}","","","","","","","[]","","","","",""
"end-survey","survey-text","147","1013061","0.0-147.0","","656776a7904ae00d6b91d1dd","6568a8644aa3a143f28354e1","8","","","","","","","","","","","","12053","","{""Q0"":""""}","","","","","","","","","","","","2"
"end-survey","html-button-response","148","1017438","0.0-148.0","","656776a7904ae00d6b91d1dd","6568a8644aa3a143f28354e1","8","","","","","","","","","","","","4376","
    You've reached the end of the survey. <br><br> 
    <b>Do not close or refresh this window.</b><br>
    On the next page, you will be automatically redirected to Prolific. <br><br>

    <div class=""alert alert-warning""><b>
    </div>
","0","","","","","","","","","","","",""
