"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct"
"street view slide show","image-button-response","10","50586","0.0-10.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_2578/IMG_9_2578.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","11","51601","0.0-11.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_2578/IMG_0_2578.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","12","52609","0.0-12.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_2578/IMG_7_2578.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","13","53624","0.0-13.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_2578/IMG_6_2578.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","14","54635","0.0-14.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_2578/IMG_11_2578.jpg","null","","","","","","2","","","","","",""
"dot matrix survey1","survey","15","95262","0.0-15.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","40520","","{""P0_Q0"":null,""P0_Q1"":{""walkable"":4,""traditional"":4,""diverse"":1,""safe"":3,""wealthy"":2}}","","","","","","2","[]","","","","",""
"dot matrix survey2","survey","16","113126","0.0-16.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","17856","","{""P0_Q0"":null,""P0_Q1"":{""drug"":2,""schools"":2,""opportunities"":2,""violence"":1,""crime"":1}}","","","","","","2","[]","","","","",""
"dot matrix survey3","survey","17","120039","0.0-17.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","6903","","{""P0_Q0"":null,""P0_Q1"":{""movein"":2,""moveout"":2,""shopping"":2,""walk"":2,""park"":2,""school"":2}}","","","","","","2","[]","","","","",""
"sliderTrial","html-slider-response","18","136255","0.0-18.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","16213","[""SV_PolicingMSA/MI_2578/IMG_12_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_1_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_4_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_9_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_0_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_7_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_6_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_11_2578.jpg""]","5","","","","","","2","","4","[""./rc_img/cop_condGroup_1_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_1_SafeStreets_autoscaled.png""]","5","",""
"sliderTrial","html-slider-response","19","139967","0.0-19.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","3710","[""SV_PolicingMSA/MI_2578/IMG_12_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_1_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_4_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_9_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_0_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_7_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_6_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_11_2578.jpg""]","5","","","","","","2","","4","[""./rc_img/cop_condGroup_5_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_5_CommunitySafety_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","20","142269","0.0-20.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","2300","[""SV_PolicingMSA/MI_2578/IMG_12_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_1_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_4_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_9_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_0_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_7_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_6_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_11_2578.jpg""]","5","","","","","","2","","4","[""./rc_img/cop_condGroup_4_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_4_CommunitySafety_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","21","144925","0.0-21.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","2654","[""SV_PolicingMSA/MI_2578/IMG_12_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_1_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_4_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_9_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_0_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_7_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_6_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_11_2578.jpg""]","3","","","","","","2","","4","[""./rc_img/cop_condGroup_16_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_16_SafeStreets_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","22","148016","0.0-22.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","3090","[""SV_PolicingMSA/MI_2578/IMG_12_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_1_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_4_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_9_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_0_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_7_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_6_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_11_2578.jpg""]","5","","","","","","2","","4","[""./rc_img/cop_condGroup_2_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_2_CommunitySafety_autoscaled.png""]","3","",""
"before_SVSlide_prompt","html-button-response","23","149680","0.0-23.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","1663","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","24","150688","0.0-24.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_1804/IMG_12_1804.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","25","151702","0.0-25.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_1804/IMG_0_1804.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","26","152711","0.0-26.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_1804/IMG_8_1804.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","27","153727","0.0-27.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_1804/IMG_9_1804.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","28","154745","0.0-28.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_1804/IMG_3_1804.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","29","155758","0.0-29.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_1804/IMG_14_1804.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","30","156772","0.0-30.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_1804/IMG_7_1804.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","31","157776","0.0-31.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_1804/IMG_5_1804.jpg","null","","","","","","0","","","","","",""
"dot matrix survey1","survey","32","169444","0.0-32.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","11641","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":2,""safe"":2,""walkable"":2,""traditional"":2,""diverse"":1}}","","","","","","0","[]","","","","",""
"dot matrix survey2","survey","33","181324","0.0-33.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","11869","","{""P0_Q0"":null,""P0_Q1"":{""violence"":1,""crime"":1,""drug"":1,""schools"":2,""opportunities"":2}}","","","","","","0","[]","","","","",""
"dot matrix survey3","survey","34","190151","0.0-34.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","8815","","{""P0_Q0"":null,""P0_Q1"":{""moveout"":2,""park"":2,""school"":2,""walk"":2,""shopping"":2,""movein"":2}}","","","","","","0","[]","","","","",""
"sliderTrial","html-slider-response","35","194058","0.0-35.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","3906","[""SV_PolicingMSA/MI_1804/IMG_12_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_0_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_8_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_9_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_3_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_14_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_7_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_5_1804.jpg""]","3","","","","","","0","","4","[""./rc_img/cop_condGroup_1_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_1_SafeStreets_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","36","196519","0.0-36.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","2459","[""SV_PolicingMSA/MI_1804/IMG_12_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_0_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_8_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_9_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_3_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_14_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_7_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_5_1804.jpg""]","5","","","","","","0","","4","[""./rc_img/cop_condGroup_5_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_5_CommunitySafety_autoscaled.png""]","3","",""
"sliderTrial_attention","html-slider-response","37","206532","0.0-37.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","null","[""SV_PolicingMSA/MI_1804/IMG_12_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_0_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_8_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_9_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_3_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_14_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_7_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_5_1804.jpg""]","null","","","","","","0","","4","[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]","","true",""
"sliderTrial","html-slider-response","38","209743","0.0-38.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","3201","[""SV_PolicingMSA/MI_1804/IMG_12_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_0_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_8_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_9_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_3_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_14_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_7_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_5_1804.jpg""]","5","","","","","","0","","4","[""./rc_img/cop_condGroup_4_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_4_CommunitySafety_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","39","214264","0.0-39.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","4520","[""SV_PolicingMSA/MI_1804/IMG_12_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_0_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_8_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_9_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_3_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_14_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_7_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_5_1804.jpg""]","3","","","","","","0","","4","[""./rc_img/cop_condGroup_16_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_16_SafeStreets_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","40","217024","0.0-40.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","2758","[""SV_PolicingMSA/MI_1804/IMG_12_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_0_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_8_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_9_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_3_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_14_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_7_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_5_1804.jpg""]","5","","","","","","0","","4","[""./rc_img/cop_condGroup_2_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_2_CommunitySafety_autoscaled.png""]","3","",""
"before_SVSlide_prompt","html-button-response","41","218382","0.0-41.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","1357","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","42","219399","0.0-42.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_2582/IMG_11_2582.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","43","220410","0.0-43.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_2582/IMG_4_2582.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","44","221417","0.0-44.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_2582/IMG_3_2582.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","45","222431","0.0-45.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_2582/IMG_1_2582.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","46","223443","0.0-46.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_2582/IMG_9_2582.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","47","224452","0.0-47.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_2582/IMG_10_2582.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","48","225471","0.0-48.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_2582/IMG_7_2582.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","49","226481","0.0-49.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_2582/IMG_5_2582.jpg","null","","","","","","3","","","","","",""
"dot matrix survey1","survey","50","231576","0.0-50.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","5072","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":2,""diverse"":2,""traditional"":2,""walkable"":2,""safe"":2}}","","","","","","3","[]","","","","",""
"dot matrix survey2","survey","51","236719","0.0-51.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","5136","","{""P0_Q0"":null,""P0_Q1"":{""violence"":2,""crime"":2,""opportunities"":2,""schools"":2,""drug"":2}}","","","","","","3","[]","","","","",""
"dot matrix survey3","survey","52","243539","0.0-52.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","6811","","{""P0_Q0"":null,""P0_Q1"":{""school"":2,""park"":2,""walk"":2,""shopping"":2,""moveout"":2,""movein"":2}}","","","","","","3","[]","","","","",""
"sliderTrial","html-slider-response","53","248293","0.0-53.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","4752","[""SV_PolicingMSA/MI_2582/IMG_11_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_4_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_3_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_1_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_9_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_10_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_7_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_5_2582.jpg""]","5","","","","","","3","","4","[""./rc_img/cop_condGroup_6_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_6_CommunitySafety_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","54","250085","0.0-54.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","1791","[""SV_PolicingMSA/MI_2582/IMG_11_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_4_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_3_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_1_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_9_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_10_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_7_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_5_2582.jpg""]","5","","","","","","3","","4","[""./rc_img/cop_condGroup_18_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_18_CommunitySafety_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","55","252020","0.0-55.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","1933","[""SV_PolicingMSA/MI_2582/IMG_11_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_4_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_3_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_1_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_9_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_10_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_7_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_5_2582.jpg""]","5","","","","","","3","","4","[""./rc_img/cop_condGroup_10_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_10_CommunitySafety_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","56","255163","0.0-56.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","3140","[""SV_PolicingMSA/MI_2582/IMG_11_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_4_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_3_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_1_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_9_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_10_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_7_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_5_2582.jpg""]","5","","","","","","3","","4","[""./rc_img/cop_condGroup_15_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_15_CommunitySafety_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","57","256919","0.0-57.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","1755","[""SV_PolicingMSA/MI_2582/IMG_11_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_4_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_3_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_1_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_9_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_10_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_7_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_5_2582.jpg""]","5","","","","","","3","","4","[""./rc_img/cop_condGroup_8_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_8_CommunitySafety_autoscaled.png""]","3","",""
"before_SVSlide_prompt","html-button-response","58","257975","0.0-58.0","","656776a7904ae00d6b91d1dd","6568aa5f8a9a75b2b442982a","5","","","","","","","","","","","","1056","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
