"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct"
"sliderTrial","html-slider-response","55","200178","0.0-55.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","2311","[""SV_PolicingMSA/NJ_1052/IMG_10_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_13_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_5_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_11_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_12_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_4_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_3_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_0_1052.jpg""]","5","","","","","","3","","4","[""./rc_img/cop_condGroup_15_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_15_CommunitySafety_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","56","202006","0.0-56.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","1822","[""SV_PolicingMSA/NJ_1052/IMG_10_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_13_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_5_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_11_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_12_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_4_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_3_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_0_1052.jpg""]","5","","","","","","3","","4","[""./rc_img/cop_condGroup_13_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_13_CommunitySafety_autoscaled.png""]","3","",""
"before_SVSlide_prompt","html-button-response","57","203259","0.0-57.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","1249","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","58","204272","0.0-58.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_4752/IMG_2_4752.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","59","205287","0.0-59.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_4752/IMG_7_4752.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","60","206295","0.0-60.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_4752/IMG_12_4752.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","61","207310","0.0-61.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_4752/IMG_4_4752.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","62","208325","0.0-62.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_4752/IMG_9_4752.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","63","209340","0.0-63.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_4752/IMG_6_4752.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","64","210355","0.0-64.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_4752/IMG_3_4752.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","65","211371","0.0-65.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_4752/IMG_0_4752.jpg","null","","","","","","5","","","","","",""
"dot matrix survey1","survey","66","222940","0.0-66.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","11543","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":3,""safe"":2,""walkable"":3,""traditional"":2,""diverse"":3}}","","","","","","5","[]","","","","",""
"dot matrix survey2","survey","67","230120","0.0-67.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","7165","","{""P0_Q0"":null,""P0_Q1"":{""violence"":2,""crime"":2,""drug"":2,""schools"":3,""opportunities"":3}}","","","","","","5","[]","","","","",""
"dot matrix survey3","survey","68","239175","0.0-68.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","9042","","{""P0_Q0"":null,""P0_Q1"":{""movein"":3,""moveout"":1,""shopping"":3,""walk"":3,""park"":3,""school"":3}}","","","","","","5","[]","","","","",""
"sliderTrial","html-slider-response","69","242500","0.0-69.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","3322","[""SV_PolicingMSA/NY_4752/IMG_2_4752.jpg"",""SV_PolicingMSA/NY_4752/IMG_7_4752.jpg"",""SV_PolicingMSA/NY_4752/IMG_12_4752.jpg"",""SV_PolicingMSA/NY_4752/IMG_4_4752.jpg"",""SV_PolicingMSA/NY_4752/IMG_9_4752.jpg"",""SV_PolicingMSA/NY_4752/IMG_6_4752.jpg"",""SV_PolicingMSA/NY_4752/IMG_3_4752.jpg"",""SV_PolicingMSA/NY_4752/IMG_0_4752.jpg""]","3","","","","","","5","","4","[""./rc_img/cop_condGroup_3_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_3_SafeStreets_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","70","244121","0.0-70.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","1617","[""SV_PolicingMSA/NY_4752/IMG_2_4752.jpg"",""SV_PolicingMSA/NY_4752/IMG_7_4752.jpg"",""SV_PolicingMSA/NY_4752/IMG_12_4752.jpg"",""SV_PolicingMSA/NY_4752/IMG_4_4752.jpg"",""SV_PolicingMSA/NY_4752/IMG_9_4752.jpg"",""SV_PolicingMSA/NY_4752/IMG_6_4752.jpg"",""SV_PolicingMSA/NY_4752/IMG_3_4752.jpg"",""SV_PolicingMSA/NY_4752/IMG_0_4752.jpg""]","3","","","","","","5","","4","[""./rc_img/cop_condGroup_4_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_4_SafeStreets_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","71","246353","0.0-71.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","2230","[""SV_PolicingMSA/NY_4752/IMG_2_4752.jpg"",""SV_PolicingMSA/NY_4752/IMG_7_4752.jpg"",""SV_PolicingMSA/NY_4752/IMG_12_4752.jpg"",""SV_PolicingMSA/NY_4752/IMG_4_4752.jpg"",""SV_PolicingMSA/NY_4752/IMG_9_4752.jpg"",""SV_PolicingMSA/NY_4752/IMG_6_4752.jpg"",""SV_PolicingMSA/NY_4752/IMG_3_4752.jpg"",""SV_PolicingMSA/NY_4752/IMG_0_4752.jpg""]","5","","","","","","5","","4","[""./rc_img/cop_condGroup_2_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_2_CommunitySafety_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","72","248325","0.0-72.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","1970","[""SV_PolicingMSA/NY_4752/IMG_2_4752.jpg"",""SV_PolicingMSA/NY_4752/IMG_7_4752.jpg"",""SV_PolicingMSA/NY_4752/IMG_12_4752.jpg"",""SV_PolicingMSA/NY_4752/IMG_4_4752.jpg"",""SV_PolicingMSA/NY_4752/IMG_9_4752.jpg"",""SV_PolicingMSA/NY_4752/IMG_6_4752.jpg"",""SV_PolicingMSA/NY_4752/IMG_3_4752.jpg"",""SV_PolicingMSA/NY_4752/IMG_0_4752.jpg""]","3","","","","","","5","","4","[""./rc_img/cop_condGroup_1_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_1_CommunitySafety_autoscaled.png""]","5","",""
"sliderTrial","html-slider-response","73","249863","0.0-73.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","1535","[""SV_PolicingMSA/NY_4752/IMG_2_4752.jpg"",""SV_PolicingMSA/NY_4752/IMG_7_4752.jpg"",""SV_PolicingMSA/NY_4752/IMG_12_4752.jpg"",""SV_PolicingMSA/NY_4752/IMG_4_4752.jpg"",""SV_PolicingMSA/NY_4752/IMG_9_4752.jpg"",""SV_PolicingMSA/NY_4752/IMG_6_4752.jpg"",""SV_PolicingMSA/NY_4752/IMG_3_4752.jpg"",""SV_PolicingMSA/NY_4752/IMG_0_4752.jpg""]","3","","","","","","5","","4","[""./rc_img/cop_condGroup_7_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_7_SafeStreets_autoscaled.png""]","3","",""
"half-way","html-button-response","74","257012","0.0-74.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","7148","
    <h3>You are now half way through the study.</h3>
    <p>Please take a quick, 15-second break before you continue.</p>
    <img src='assets/img/countdown-15.gif'>
    <p>The study will automatically advance forward after the countdown is complete. <br> However, you may click ""Next"" to advance forward now if you wish.</p>
    ","0","","","","","","","","","","","",""
"before_SVSlide_prompt","html-button-response","75","258104","0.0-75.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","1090","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","76","259117","0.0-76.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_5249/IMG_1_5249.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","77","260133","0.0-77.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_5249/IMG_7_5249.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","78","261147","0.0-78.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_5249/IMG_8_5249.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","79","262163","0.0-79.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_5249/IMG_11_5249.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","80","263178","0.0-80.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_5249/IMG_10_5249.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","81","264194","0.0-81.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_5249/IMG_0_5249.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","82","265209","0.0-82.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_5249/IMG_4_5249.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","83","266225","0.0-83.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_5249/IMG_9_5249.jpg","null","","","","","","1","","","","","",""
"dot matrix survey1","survey","84","272039","0.0-84.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","5797","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":3,""safe"":3,""walkable"":3,""traditional"":3,""diverse"":3}}","","","","","","1","[]","","","","",""
"dot matrix survey2","survey","85","277279","0.0-85.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","5222","","{""P0_Q0"":null,""P0_Q1"":{""violence"":2,""crime"":2,""drug"":2,""schools"":3,""opportunities"":3}}","","","","","","1","[]","","","","",""
"dot matrix survey3","survey","86","285355","0.0-86.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","8064","","{""P0_Q0"":null,""P0_Q1"":{""movein"":3,""moveout"":1,""shopping"":3,""walk"":3,""park"":3,""school"":3}}","","","","","","1","[]","","","","",""
"sliderTrial","html-slider-response","87","288641","0.0-87.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","3284","[""SV_PolicingMSA/NY_5249/IMG_1_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_7_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_8_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_11_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_10_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_0_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_4_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_9_5249.jpg""]","3","","","","","","1","","4","[""./rc_img/cop_condGroup_16_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_16_CommunitySafety_autoscaled.png""]","5","",""
"sliderTrial_attention","html-slider-response","88","298652","0.0-88.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","null","[""SV_PolicingMSA/NY_5249/IMG_1_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_7_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_8_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_11_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_10_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_0_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_4_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_9_5249.jpg""]","null","","","","","","1","","4","[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]","","true",""
"sliderTrial","html-slider-response","89","304288","0.0-89.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","5633","[""SV_PolicingMSA/NY_5249/IMG_1_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_7_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_8_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_11_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_10_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_0_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_4_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_9_5249.jpg""]","3","","","","","","1","","4","[""./rc_img/cop_condGroup_12_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_12_CommunitySafety_autoscaled.png""]","5","",""
"sliderTrial","html-slider-response","90","307440","0.0-90.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","3147","[""SV_PolicingMSA/NY_5249/IMG_1_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_7_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_8_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_11_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_10_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_0_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_4_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_9_5249.jpg""]","3","","","","","","1","","4","[""./rc_img/cop_condGroup_14_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_14_SafeStreets_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","91","309388","0.0-91.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","1945","[""SV_PolicingMSA/NY_5249/IMG_1_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_7_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_8_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_11_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_10_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_0_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_4_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_9_5249.jpg""]","3","","","","","","1","","4","[""./rc_img/cop_condGroup_15_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_15_CommunitySafety_autoscaled.png""]","5","",""
"sliderTrial","html-slider-response","92","311229","0.0-92.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","1839","[""SV_PolicingMSA/NY_5249/IMG_1_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_7_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_8_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_11_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_10_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_0_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_4_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_9_5249.jpg""]","5","","","","","","1","","4","[""./rc_img/cop_condGroup_13_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_13_CommunitySafety_autoscaled.png""]","3","",""
"before_SVSlide_prompt","html-button-response","93","312551","0.0-93.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","1321","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","94","313562","0.0-94.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_5291/IMG_14_5291.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","95","314577","0.0-95.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_5291/IMG_6_5291.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","96","315589","0.0-96.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_5291/IMG_3_5291.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","97","316604","0.0-97.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_5291/IMG_5_5291.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","98","317613","0.0-98.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_5291/IMG_8_5291.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","99","318627","0.0-99.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_5291/IMG_9_5291.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","100","319641","0.0-100.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_5291/IMG_4_5291.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","101","320656","0.0-101.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_5291/IMG_2_5291.jpg","null","","","","","","4","","","","","",""
"dot matrix survey1","survey","102","325215","0.0-102.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","4542","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":3,""safe"":3,""walkable"":3,""traditional"":3,""diverse"":3}}","","","","","","4","[]","","","","",""
"dot matrix survey2","survey","103","331371","0.0-103.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","6138","","{""P0_Q0"":null,""P0_Q1"":{""violence"":1,""crime"":1,""drug"":1,""schools"":3,""opportunities"":3}}","","","","","","4","[]","","","","",""
"dot matrix survey3","survey","104","339300","0.0-104.0","","656776a7904ae00d6b91d1dd","6568a6ddf7b6f86a69cda249","11","","","","","","","","","","","","7916","","{""P0_Q0"":null,""P0_Q1"":{""movein"":3,""moveout"":1,""shopping"":3,""walk"":3,""park"":3,""school"":3}}","","","","","","4","[]","","","","",""
