"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct"
"street view slide show","image-button-response","10","45384","0.0-10.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_368/IMG_1_368.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","11","46399","0.0-11.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_368/IMG_10_368.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","12","47421","0.0-12.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_368/IMG_9_368.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","13","48431","0.0-13.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_368/IMG_2_368.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","14","49447","0.0-14.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_368/IMG_11_368.jpg","null","","","","","","1","","","","","",""
"dot matrix survey1","survey","15","78260","0.0-15.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","28770","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":3,""safe"":1,""walkable"":2,""traditional"":2,""diverse"":2}}","","","","","","1","[]","","","","",""
"dot matrix survey2","survey","16","102061","0.0-16.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","23796","","{""P0_Q0"":null,""P0_Q1"":{""violence"":3,""crime"":2,""drug"":2,""schools"":2,""opportunities"":2}}","","","","","","1","[]","","","","",""
"dot matrix survey3","survey","17","118069","0.0-17.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","16001","","{""P0_Q0"":null,""P0_Q1"":{""movein"":0,""moveout"":2,""shopping"":1,""walk"":1,""park"":1,""school"":1}}","","","","","","1","[]","","","","",""
"sliderTrial","html-slider-response","18","127054","0.0-18.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","8983","[""SV_PolicingMSA/CO_368/IMG_4_368.jpg"",""SV_PolicingMSA/CO_368/IMG_7_368.jpg"",""SV_PolicingMSA/CO_368/IMG_6_368.jpg"",""SV_PolicingMSA/CO_368/IMG_1_368.jpg"",""SV_PolicingMSA/CO_368/IMG_10_368.jpg"",""SV_PolicingMSA/CO_368/IMG_9_368.jpg"",""SV_PolicingMSA/CO_368/IMG_2_368.jpg"",""SV_PolicingMSA/CO_368/IMG_11_368.jpg""]","5","","","","","","1","","4","[""./rc_img/cop_condGroup_18_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_18_SafeStreets_autoscaled.png""]","5","",""
"sliderTrial","html-slider-response","19","134891","0.0-19.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","7835","[""SV_PolicingMSA/CO_368/IMG_4_368.jpg"",""SV_PolicingMSA/CO_368/IMG_7_368.jpg"",""SV_PolicingMSA/CO_368/IMG_6_368.jpg"",""SV_PolicingMSA/CO_368/IMG_1_368.jpg"",""SV_PolicingMSA/CO_368/IMG_10_368.jpg"",""SV_PolicingMSA/CO_368/IMG_9_368.jpg"",""SV_PolicingMSA/CO_368/IMG_2_368.jpg"",""SV_PolicingMSA/CO_368/IMG_11_368.jpg""]","2","","","","","","1","","4","[""./rc_img/cop_condGroup_16_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_16_CommunitySafety_autoscaled.png""]","6","",""
"sliderTrial","html-slider-response","20","141858","0.0-20.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","6966","[""SV_PolicingMSA/CO_368/IMG_4_368.jpg"",""SV_PolicingMSA/CO_368/IMG_7_368.jpg"",""SV_PolicingMSA/CO_368/IMG_6_368.jpg"",""SV_PolicingMSA/CO_368/IMG_1_368.jpg"",""SV_PolicingMSA/CO_368/IMG_10_368.jpg"",""SV_PolicingMSA/CO_368/IMG_9_368.jpg"",""SV_PolicingMSA/CO_368/IMG_2_368.jpg"",""SV_PolicingMSA/CO_368/IMG_11_368.jpg""]","6","","","","","","1","","4","[""./rc_img/cop_condGroup_14_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_14_SafeStreets_autoscaled.png""]","6","",""
"sliderTrial_attention","html-slider-response","21","151868","0.0-21.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","null","[""SV_PolicingMSA/CO_368/IMG_4_368.jpg"",""SV_PolicingMSA/CO_368/IMG_7_368.jpg"",""SV_PolicingMSA/CO_368/IMG_6_368.jpg"",""SV_PolicingMSA/CO_368/IMG_1_368.jpg"",""SV_PolicingMSA/CO_368/IMG_10_368.jpg"",""SV_PolicingMSA/CO_368/IMG_9_368.jpg"",""SV_PolicingMSA/CO_368/IMG_2_368.jpg"",""SV_PolicingMSA/CO_368/IMG_11_368.jpg""]","null","","","","","","1","","4","[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]","","true",""
"sliderTrial","html-slider-response","22","164278","0.0-22.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","12406","[""SV_PolicingMSA/CO_368/IMG_4_368.jpg"",""SV_PolicingMSA/CO_368/IMG_7_368.jpg"",""SV_PolicingMSA/CO_368/IMG_6_368.jpg"",""SV_PolicingMSA/CO_368/IMG_1_368.jpg"",""SV_PolicingMSA/CO_368/IMG_10_368.jpg"",""SV_PolicingMSA/CO_368/IMG_9_368.jpg"",""SV_PolicingMSA/CO_368/IMG_2_368.jpg"",""SV_PolicingMSA/CO_368/IMG_11_368.jpg""]","5","","","","","","1","","4","[""./rc_img/cop_condGroup_12_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_12_SafeStreets_autoscaled.png""]","5","",""
"sliderTrial","html-slider-response","23","171572","0.0-23.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","7293","[""SV_PolicingMSA/CO_368/IMG_4_368.jpg"",""SV_PolicingMSA/CO_368/IMG_7_368.jpg"",""SV_PolicingMSA/CO_368/IMG_6_368.jpg"",""SV_PolicingMSA/CO_368/IMG_1_368.jpg"",""SV_PolicingMSA/CO_368/IMG_10_368.jpg"",""SV_PolicingMSA/CO_368/IMG_9_368.jpg"",""SV_PolicingMSA/CO_368/IMG_2_368.jpg"",""SV_PolicingMSA/CO_368/IMG_11_368.jpg""]","5","","","","","","1","","4","[""./rc_img/cop_condGroup_2_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_2_SafeStreets_autoscaled.png""]","5","",""
"before_SVSlide_prompt","html-button-response","24","176942","0.0-24.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","5369","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","25","177948","0.0-25.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_572/IMG_3_572.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","26","178962","0.0-26.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_572/IMG_8_572.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","27","179978","0.0-27.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_572/IMG_14_572.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","28","180994","0.0-28.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_572/IMG_4_572.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","29","182000","0.0-29.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_572/IMG_11_572.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","30","183010","0.0-30.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_572/IMG_5_572.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","31","184025","0.0-31.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_572/IMG_1_572.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","32","185041","0.0-32.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_572/IMG_2_572.jpg","null","","","","","","5","","","","","",""
"dot matrix survey1","survey","33","200130","0.0-33.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","15067","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":2,""safe"":4,""walkable"":2,""traditional"":2,""diverse"":3}}","","","","","","5","[]","","","","",""
"dot matrix survey2","survey","34","212309","0.0-34.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","12171","","{""P0_Q0"":null,""P0_Q1"":{""violence"":1,""crime"":1,""drug"":1,""schools"":3,""opportunities"":3}}","","","","","","5","[]","","","","",""
"dot matrix survey3","survey","35","243088","0.0-35.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","30773","","{""P0_Q0"":null,""P0_Q1"":{""movein"":3,""moveout"":0,""shopping"":4,""walk"":3,""park"":4,""school"":4}}","","","","","","5","[]","","","","",""
"sliderTrial","html-slider-response","36","253773","0.0-36.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","10684","[""SV_PolicingMSA/CO_572/IMG_3_572.jpg"",""SV_PolicingMSA/CO_572/IMG_8_572.jpg"",""SV_PolicingMSA/CO_572/IMG_14_572.jpg"",""SV_PolicingMSA/CO_572/IMG_4_572.jpg"",""SV_PolicingMSA/CO_572/IMG_11_572.jpg"",""SV_PolicingMSA/CO_572/IMG_5_572.jpg"",""SV_PolicingMSA/CO_572/IMG_1_572.jpg"",""SV_PolicingMSA/CO_572/IMG_2_572.jpg""]","6","","","","","","5","","4","[""./rc_img/cop_condGroup_17_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_17_CommunitySafety_autoscaled.png""]","2","",""
"sliderTrial","html-slider-response","37","263459","0.0-37.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","9684","[""SV_PolicingMSA/CO_572/IMG_3_572.jpg"",""SV_PolicingMSA/CO_572/IMG_8_572.jpg"",""SV_PolicingMSA/CO_572/IMG_14_572.jpg"",""SV_PolicingMSA/CO_572/IMG_4_572.jpg"",""SV_PolicingMSA/CO_572/IMG_11_572.jpg"",""SV_PolicingMSA/CO_572/IMG_5_572.jpg"",""SV_PolicingMSA/CO_572/IMG_1_572.jpg"",""SV_PolicingMSA/CO_572/IMG_2_572.jpg""]","6","","","","","","5","","4","[""./rc_img/cop_condGroup_11_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_11_CommunitySafety_autoscaled.png""]","2","",""
"sliderTrial","html-slider-response","38","270760","0.0-38.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","7300","[""SV_PolicingMSA/CO_572/IMG_3_572.jpg"",""SV_PolicingMSA/CO_572/IMG_8_572.jpg"",""SV_PolicingMSA/CO_572/IMG_14_572.jpg"",""SV_PolicingMSA/CO_572/IMG_4_572.jpg"",""SV_PolicingMSA/CO_572/IMG_11_572.jpg"",""SV_PolicingMSA/CO_572/IMG_5_572.jpg"",""SV_PolicingMSA/CO_572/IMG_1_572.jpg"",""SV_PolicingMSA/CO_572/IMG_2_572.jpg""]","6","","","","","","5","","4","[""./rc_img/cop_condGroup_19_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_19_CommunitySafety_autoscaled.png""]","2","",""
"sliderTrial","html-slider-response","39","274247","0.0-39.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","3486","[""SV_PolicingMSA/CO_572/IMG_3_572.jpg"",""SV_PolicingMSA/CO_572/IMG_8_572.jpg"",""SV_PolicingMSA/CO_572/IMG_14_572.jpg"",""SV_PolicingMSA/CO_572/IMG_4_572.jpg"",""SV_PolicingMSA/CO_572/IMG_11_572.jpg"",""SV_PolicingMSA/CO_572/IMG_5_572.jpg"",""SV_PolicingMSA/CO_572/IMG_1_572.jpg"",""SV_PolicingMSA/CO_572/IMG_2_572.jpg""]","2","","","","","","5","","4","[""./rc_img/cop_condGroup_20_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_20_SafeStreets_autoscaled.png""]","2","",""
"sliderTrial","html-slider-response","40","281876","0.0-40.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","7628","[""SV_PolicingMSA/CO_572/IMG_3_572.jpg"",""SV_PolicingMSA/CO_572/IMG_8_572.jpg"",""SV_PolicingMSA/CO_572/IMG_14_572.jpg"",""SV_PolicingMSA/CO_572/IMG_4_572.jpg"",""SV_PolicingMSA/CO_572/IMG_11_572.jpg"",""SV_PolicingMSA/CO_572/IMG_5_572.jpg"",""SV_PolicingMSA/CO_572/IMG_1_572.jpg"",""SV_PolicingMSA/CO_572/IMG_2_572.jpg""]","6","","","","","","5","","4","[""./rc_img/cop_condGroup_4_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_4_CommunitySafety_autoscaled.png""]","2","",""
"before_SVSlide_prompt","html-button-response","41","283795","0.0-41.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","1918","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","42","284805","0.0-42.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_252/IMG_14_252.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","43","285822","0.0-43.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_252/IMG_3_252.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","44","286837","0.0-44.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_252/IMG_11_252.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","45","287853","0.0-45.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_252/IMG_6_252.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","46","288869","0.0-46.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_252/IMG_0_252.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","47","289899","0.0-47.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_252/IMG_8_252.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","48","290901","0.0-48.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_252/IMG_7_252.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","49","291916","0.0-49.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_252/IMG_12_252.jpg","null","","","","","","0","","","","","",""
"dot matrix survey1","survey","50","318265","0.0-50.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","26327","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":1,""safe"":2,""walkable"":4,""traditional"":1,""diverse"":4}}","","","","","","0","[]","","","","",""
"dot matrix survey2","survey","51","334616","0.0-51.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","16346","","{""P0_Q0"":null,""P0_Q1"":{""violence"":3,""crime"":3,""drug"":2,""schools"":2,""opportunities"":1}}","","","","","","0","[]","","","","",""
"dot matrix survey3","survey","52","352731","0.0-52.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","18107","","{""P0_Q0"":null,""P0_Q1"":{""movein"":0,""moveout"":4,""shopping"":1,""walk"":0,""park"":1,""school"":1}}","","","","","","0","[]","","","","",""
"sliderTrial_attention","html-slider-response","53","362744","0.0-53.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","null","[""SV_PolicingMSA/CO_252/IMG_14_252.jpg"",""SV_PolicingMSA/CO_252/IMG_3_252.jpg"",""SV_PolicingMSA/CO_252/IMG_11_252.jpg"",""SV_PolicingMSA/CO_252/IMG_6_252.jpg"",""SV_PolicingMSA/CO_252/IMG_0_252.jpg"",""SV_PolicingMSA/CO_252/IMG_8_252.jpg"",""SV_PolicingMSA/CO_252/IMG_7_252.jpg"",""SV_PolicingMSA/CO_252/IMG_12_252.jpg""]","null","","","","","","0","","4","[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]","","true",""
"sliderTrial","html-slider-response","54","368642","0.0-54.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","5895","[""SV_PolicingMSA/CO_252/IMG_14_252.jpg"",""SV_PolicingMSA/CO_252/IMG_3_252.jpg"",""SV_PolicingMSA/CO_252/IMG_11_252.jpg"",""SV_PolicingMSA/CO_252/IMG_6_252.jpg"",""SV_PolicingMSA/CO_252/IMG_0_252.jpg"",""SV_PolicingMSA/CO_252/IMG_8_252.jpg"",""SV_PolicingMSA/CO_252/IMG_7_252.jpg"",""SV_PolicingMSA/CO_252/IMG_12_252.jpg""]","3","","","","","","0","","4","[""./rc_img/cop_condGroup_6_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_6_CommunitySafety_autoscaled.png""]","5","",""
"sliderTrial","html-slider-response","55","370722","0.0-55.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","2078","[""SV_PolicingMSA/CO_252/IMG_14_252.jpg"",""SV_PolicingMSA/CO_252/IMG_3_252.jpg"",""SV_PolicingMSA/CO_252/IMG_11_252.jpg"",""SV_PolicingMSA/CO_252/IMG_6_252.jpg"",""SV_PolicingMSA/CO_252/IMG_0_252.jpg"",""SV_PolicingMSA/CO_252/IMG_8_252.jpg"",""SV_PolicingMSA/CO_252/IMG_7_252.jpg"",""SV_PolicingMSA/CO_252/IMG_12_252.jpg""]","5","","","","","","0","","4","[""./rc_img/cop_condGroup_8_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_8_SafeStreets_autoscaled.png""]","5","",""
"sliderTrial","html-slider-response","56","372570","0.0-56.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","1847","[""SV_PolicingMSA/CO_252/IMG_14_252.jpg"",""SV_PolicingMSA/CO_252/IMG_3_252.jpg"",""SV_PolicingMSA/CO_252/IMG_11_252.jpg"",""SV_PolicingMSA/CO_252/IMG_6_252.jpg"",""SV_PolicingMSA/CO_252/IMG_0_252.jpg"",""SV_PolicingMSA/CO_252/IMG_8_252.jpg"",""SV_PolicingMSA/CO_252/IMG_7_252.jpg"",""SV_PolicingMSA/CO_252/IMG_12_252.jpg""]","5","","","","","","0","","4","[""./rc_img/cop_condGroup_15_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_15_SafeStreets_autoscaled.png""]","5","",""
"sliderTrial","html-slider-response","57","376213","0.0-57.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","3641","[""SV_PolicingMSA/CO_252/IMG_14_252.jpg"",""SV_PolicingMSA/CO_252/IMG_3_252.jpg"",""SV_PolicingMSA/CO_252/IMG_11_252.jpg"",""SV_PolicingMSA/CO_252/IMG_6_252.jpg"",""SV_PolicingMSA/CO_252/IMG_0_252.jpg"",""SV_PolicingMSA/CO_252/IMG_8_252.jpg"",""SV_PolicingMSA/CO_252/IMG_7_252.jpg"",""SV_PolicingMSA/CO_252/IMG_12_252.jpg""]","5","","","","","","0","","4","[""./rc_img/cop_condGroup_1_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_1_SafeStreets_autoscaled.png""]","5","",""
"sliderTrial","html-slider-response","58","378258","0.0-58.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","2044","[""SV_PolicingMSA/CO_252/IMG_14_252.jpg"",""SV_PolicingMSA/CO_252/IMG_3_252.jpg"",""SV_PolicingMSA/CO_252/IMG_11_252.jpg"",""SV_PolicingMSA/CO_252/IMG_6_252.jpg"",""SV_PolicingMSA/CO_252/IMG_0_252.jpg"",""SV_PolicingMSA/CO_252/IMG_8_252.jpg"",""SV_PolicingMSA/CO_252/IMG_7_252.jpg"",""SV_PolicingMSA/CO_252/IMG_12_252.jpg""]","5","","","","","","0","","4","[""./rc_img/cop_condGroup_10_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_10_SafeStreets_autoscaled.png""]","5","",""
"before_SVSlide_prompt","html-button-response","59","379421","0.0-59.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","1163","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","60","380430","0.0-60.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_649/IMG_11_649.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","61","381446","0.0-61.0","","656776a7904ae00d6b91d1dd","6568a825529b24d236906a06","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_649/IMG_6_649.jpg","null","","","","","","2","","","","","",""
